R.Time (min)	Intensity
8.54167	88
8.55000	87
8.55833	85
8.56667	85
8.57500	84
8.58333	84
8.59167	84
8.60000	85
8.60833	85
8.61667	87
8.62500	89
8.63333	92
8.64167	96
8.65000	101
8.65833	107
8.66667	114
8.67500	122
8.68333	131
8.69167	141
8.70000	151
8.70833	163
8.71667	174
8.72500	186
8.73333	198
8.74167	210
8.75000	221
8.75833	232
8.76667	243
8.77500	252
8.78333	261
8.79167	268
8.80000	274
8.80833	279
8.81667	284
8.82500	289
8.83333	294
8.84167	299
8.85000	305
8.85833	312
8.86667	322
8.87500	334
8.88333	350
8.89167	371
8.90000	397
8.90833	429
8.91667	469
8.92500	517
8.93333	574
8.94167	640
8.95000	715
8.95833	800
8.96667	894
8.97500	997
8.98333	1107
8.99167	1222
9.00000	1343
9.00833	1465
9.01667	1588
9.02500	1707
9.03333	1822
9.04167	1930
9.05000	2028
9.05833	2113
9.06667	2185
9.07500	2241
9.08333	2281
9.09167	2303
9.10000	2309
9.10833	2297
9.11667	2270
9.12500	2228
9.13333	2172
9.14167	2105
9.15000	2027
9.15833	1941
9.16667	1849
9.17500	1753
9.18333	1654
9.19167	1555
9.20000	1456
9.20833	1359
9.21667	1266
9.22500	1176
9.23333	1091
9.24167	1011
9.25000	937
9.25833	869
9.26667	806
9.27500	749
9.28333	698
9.29167	652
9.30000	611
9.30833	575
9.31667	544
9.32500	517
9.33333	494
9.34167	474
9.35000	458
9.35833	446
9.36667	436
9.37500	430
9.38333	428
9.39167	430
9.40000	436
9.40833	447
9.41667	465
9.42500	489
9.43333	522
9.44167	566
9.45000	622
9.45833	694
9.46667	784
9.47500	896
9.48333	1034
9.49167	1204
9.50000	1408
9.50833	1654
9.51667	1946
9.52500	2290
9.53333	2690
9.54167	3149
9.55000	3673
9.55833	4263
9.56667	4919
9.57500	5641
9.58333	6425
9.59167	7267
9.60000	8159
9.60833	9092
9.61667	10055
9.62500	11036
9.63333	12020
9.64167	12993
9.65000	13940
9.65833	14846
9.66667	15696
9.67500	16477
9.68333	17177
9.69167	17785
9.70000	18296
9.70833	18705
9.71667	19009
9.72500	19209
9.73333	19308
9.74167	19314
9.75000	19232
9.75833	19074
9.76667	18849
9.77500	18571
9.78333	18251
9.79167	17903
9.80000	17539
9.80833	17170
9.81667	16808
9.82500	16463
9.83333	16144
9.84167	15859
9.85000	15613
9.85833	15411
9.86667	15258
9.87500	15156
9.88333	15106
9.89167	15109
9.90000	15164
9.90833	15271
9.91667	15428
9.92500	15632
9.93333	15882
9.94167	16173
9.95000	16504
9.95833	16871
9.96667	17271
9.97500	17701
9.98333	18157
9.99167	18637
10.00000	19136
10.00833	19650
10.01667	20177
10.02500	20711
10.03333	21247
10.04167	21776
10.05000	22283
10.05833	22752
10.06667	23157
10.07500	23466
10.08333	23641
10.09167	23645
10.10000	23440
10.10833	22999
10.11667	22309
10.12500	21373
10.13333	20215
10.14167	18872
10.15000	17394
10.15833	15838
10.16667	14259
10.17500	12707
10.18333	11224
10.19167	9841
10.20000	8578
10.20833	7445
10.21667	6445
10.22500	5572
10.23333	4820
10.24167	4176
10.25000	3630
10.25833	3167
10.26667	2778
10.27500	2450
10.28333	2174
10.29167	1941
10.30000	1744
10.30833	1576
10.31667	1433
10.32500	1310
10.33333	1203
10.34167	1109
10.35000	1027
10.35833	955
10.36667	889
10.37500	829
10.38333	776
10.39167	726
10.40000	681
10.40833	640
10.41667	602
10.42500	567
10.43333	534
10.44167	504
10.45000	476
10.45833	451
10.46667	428
10.47500	408
10.48333	389
10.49167	372
10.50000	358
10.50833	346
10.51667	337
10.52500	329
10.53333	323
10.54167	318
10.55000	315
10.55833	314
10.56667	314
10.57500	314
10.58333	314
10.59167	314
10.60000	315
10.60833	315
10.61667	315
10.62500	313
10.63333	311
10.64167	308
10.65000	303
10.65833	298
10.66667	292
10.67500	284
10.68333	275
10.69167	265
10.70000	255
10.70833	243
10.71667	231
10.72500	219
10.73333	208
10.74167	196
10.75000	185
10.75833	174
10.76667	164
10.77500	154
10.78333	145
10.79167	137
10.80000	130
10.80833	124
10.81667	119
10.82500	115
10.83333	112
10.84167	110
10.85000	108
10.85833	106
10.86667	105
10.87500	105
10.88333	104
10.89167	104
10.90000	104
10.90833	103
10.91667	103
10.92500	102
10.93333	101
10.94167	100
10.95000	98
10.95833	96
10.96667	94
10.97500	91
10.98333	88
10.99167	85
11.00000	81
11.00833	77
11.01667	74
11.02500	71
11.03333	68
11.04167	65
11.05000	63
11.05833	60
11.06667	58
11.07500	57
11.08333	55
11.09167	54
11.10000	53
11.10833	54
11.11667	54
11.12500	55
11.13333	56
11.14167	57
11.15000	59
11.15833	61
11.16667	64
11.17500	67
11.18333	70
11.19167	74
11.20000	78
11.20833	82
11.21667	86
11.22500	90
11.23333	95
11.24167	99
11.25000	103
11.25833	107
11.26667	111
11.27500	115
11.28333	118
11.29167	121
