"","int"
"5.12652575171182",3.184
"5.13486156594224",3.176
"5.14319738017267",3.147
"5.1515331944031",3.101
"5.15986900863352",3.054
"5.16820482286395",3.019
"5.17654063709437",2.931
"5.1848764513248",2.9
"5.19321226555522",2.937
"5.20154807978565",2.95
"5.20988389401608",2.95
"5.2182197082465",2.987
"5.22655552247693",3.034
"5.23489133670735",2.988
"5.24322715093778",2.885
"5.2515629651682",2.796
"5.25989877939863",2.779
"5.26823459362906",2.864
"5.27657040785948",2.922
"5.28490622208991",2.959
"5.29324203632033",3.051
"5.30157785055076",3.156
"5.30991366478119",3.175
"5.31824947901161",3.158
"5.32658529324204",3.129
"5.33492110747246",3.202
"5.34325692170289",3.255
"5.35159273593331",3.362
"5.35992855016374",3.489
"5.36826436439417",3.519
"5.37660017862459",3.486
"5.38493599285502",3.442
"5.39327180708544",3.454
"5.40160762131587",3.559
"5.40994343554629",3.646
"5.41827924977672",3.805
"5.42661506400715",3.868
"5.43495087823757",3.924
"5.443286692468",3.923
"5.45162250669842",3.905
"5.45995832092885",3.89
"5.46829413515927",3.946
"5.4766299493897",3.951
"5.48496576362013",3.901
"5.49330157785055",3.905
"5.50163739208098",3.925
"5.5099732063114",3.925
"5.51830902054183",3.958
"5.52664483477225",4.044
"5.53498064900268",4.056
"5.54331646323311",3.941
"5.55165227746353",3.888
"5.55998809169396",3.842
"5.56832390592438",3.773
"5.57665972015481",3.72
"5.58499553438523",3.648
"5.59333134861566",3.625
"5.60166716284609",3.649
"5.61000297707651",3.641
"5.61833879130694",3.528
"5.62667460553736",3.384
"5.63501041976779",3.293
"5.64334623399821",3.297
"5.65168204822864",3.258
"5.66001786245907",3.144
"5.66835367668949",3.009
"5.67668949091992",2.906
"5.68502530515034",2.812
"5.69336111938077",2.794
"5.70169693361119",2.775
"5.71003274784162",2.786
"5.71836856207205",2.812
"5.72670437630247",2.776
"5.7350401905329",2.662
"5.74337600476332",2.583
"5.75171181899375",2.607
"5.76004763322417",2.665
"5.7683834474546",2.662
"5.77671926168503",2.718
"5.78505507591545",2.871
"5.79339089014588",3.057
"5.8017267043763",3.082
"5.81006251860673",3.054
"5.81839833283715",2.945
"5.82673414706758",2.774
"5.83506996129801",2.644
"5.84340577552843",2.609
"5.85174158975886",2.647
"5.86007740398928",2.692
"5.86841321821971",2.765
"5.87674903245013",2.756
"5.88508484668056",2.745
"5.89342066091099",2.881
"5.90175647514141",3.042
"5.91009228937184",3.123
"5.91842810360226",3.1
"5.92676391783269",3.058
"5.93509973206311",3.008
"5.94343554629354",2.952
"5.95177136052397",2.9
"5.96010717475439",2.9
"5.96844298898482",2.916
"5.97677880321524",2.888
"5.98511461744567",2.831
"5.99345043167609",2.85
"6.00178624590652",2.94
"6.01012206013695",3.048
"6.01845787436737",3.172
"6.0267936885978",3.207
"6.03512950282822",3.182
"6.04346531705865",3.173
"6.05180113128907",3.15
"6.0601369455195",3.156
"6.06847275974993",3.15
"6.07680857398035",3.131
"6.08514438821078",3.022
"6.0934802024412",2.98
"6.10181601667163",3.023
"6.11015183090205",3.031
"6.11848764513248",2.987
"6.12682345936291",2.89
"6.13515927359333",2.893
"6.14349508782376",2.98
"6.15183090205418",3.003
"6.16016671628461",3.057
"6.16850253051503",3.185
"6.17683834474546",3.263
"6.18517415897589",3.191
"6.19350997320631",3.137
"6.20184578743674",3.115
"6.21018160166716",3.151
"6.21851741589759",3.159
"6.22685323012801",3.107
"6.23518904435844",3.058
"6.24352485858887",2.992
"6.25186067281929",2.955
"6.26019648704972",2.944
"6.26853230128014",2.942
"6.27686811551057",2.948
"6.28520392974099",2.9
"6.29353974397142",2.839
"6.30187555820185",2.814
"6.31021137243227",2.818
"6.3185471866627",2.84
"6.32688300089312",2.794
"6.33521881512355",2.691
"6.34355462935397",2.586
"6.3518904435844",2.491
"6.36022625781483",2.381
"6.36856207204525",2.285
"6.37689788627568",2.32
"6.3852337005061",2.392
"6.39356951473653",2.307
"6.40190532896695",2.181
"6.41024114319738",2.17
"6.41857695742781",2.106
"6.42691277165823",2.144
"6.43524858588866",2.177
"6.44358440011908",2.219
"6.45192021434951",2.209
"6.46025602857994",2.122
"6.46859184281036",2.084
"6.47692765704079",2.056
"6.48526347127121",2.008
"6.49359928550164",2.006
"6.50193509973206",2.022
"6.51027091396249",2.097
"6.51860672819291",2.234
"6.52694254242334",2.324
"6.53527835665377",2.317
"6.54361417088419",2.308
"6.55194998511462",2.359
"6.56028579934504",2.424
"6.56862161357547",2.495
"6.57695742780589",2.59
"6.58529324203632",2.61
"6.59362905626675",2.629
"6.60196487049717",2.63
"6.6103006847276",2.605
"6.61863649895802",2.554
"6.62697231318845",2.518
"6.63530812741887",2.5
"6.6436439416493",2.537
"6.65197975587973",2.592
"6.66031557011015",2.593
"6.66865138434058",2.551
"6.676987198571",2.596
"6.68532301280143",2.621
"6.69365882703185",2.551
"6.70199464126228",2.511
"6.71033045549271",2.454
"6.71866626972313",2.429
"6.72700208395356",2.407
"6.73533789818398",2.434
"6.74367371241441",2.479
"6.75200952664484",2.549
"6.76034534087526",2.691
"6.76868115510569",2.767
"6.77701696933611",2.766
"6.78535278356654",2.786
"6.79368859779696",2.835
"6.80202441202739",2.85
"6.81036022625782",2.827
"6.81869604048824",2.786
"6.82703185471867",2.737
"6.83536766894909",2.665
"6.84370348317952",2.613
"6.85203929740994",2.614
"6.86037511164037",2.63
"6.8687109258708",2.65
"6.87704674010122",2.612
"6.88538255433165",2.614
"6.89371836856207",2.538
"6.9020541827925",2.546
"6.91038999702292",2.613
"6.91872581125335",2.661
"6.92706162548378",2.685
"6.9353974397142",2.586
"6.94373325394463",2.477
"6.95206906817505",2.417
"6.96040488240548",2.492
"6.9687406966359",2.518
"6.97707651086633",2.465
"6.98541232509676",2.425
"6.99374813932718",2.378
"7.00208395355761",2.246
"7.01041976778803",2.157
"7.01875558201846",2.142
"7.02709139624888",2.172
"7.03542721047931",2.125
"7.04376302470973",2.091
"7.05209883894016",2.024
"7.06043465317059",1.898
"7.06877046740101",1.832
"7.07710628163144",1.85
"7.08544209586186",1.867
"7.09377791009229",1.884
"7.10211372432272",1.838
"7.11044953855314",1.761
"7.11878535278357",1.677
"7.12712116701399",1.671
"7.13545698124442",1.711
"7.14379279547484",1.75
"7.15212860970527",1.75
"7.1604644239357",1.746
"7.16880023816612",1.725
"7.17713605239655",1.778
"7.18547186662697",1.825
"7.1938076808574",1.784
"7.20214349508782",1.748
"7.21047930931825",1.738
"7.21881512354868",1.747
"7.2271509377791",1.675
"7.23548675200953",1.647
"7.24382256623995",1.613
"7.25215838047038",1.6
"7.2604941947008",1.547
"7.26883000893123",1.429
"7.27716582316166",1.434
"7.28550163739208",1.51
"7.29383745162251",1.619
"7.30217326585293",1.77
"7.31050908008336",1.932
"7.31884489431378",2.127
"7.32718070854421",2.303
"7.33551652277464",2.45
"7.34385233700506",2.58
"7.35218815123549",2.671
"7.36052396546591",2.683
"7.36885977969634",2.796
"7.37719559392676",2.966
"7.38553140815719",3.09
"7.39386722238762",3.143
"7.40220303661804",3.127
"7.41053885084847",3.165
"7.41887466507889",3.228
"7.42721047930932",3.31
"7.43554629353974",3.398
"7.44388210777017",3.529
"7.4522179220006",3.644
"7.46055373623102",3.624
"7.46888955046145",3.587
"7.47722536469187",3.555
"7.4855611789223",3.485
"7.49389699315272",3.394
"7.50223280738315",3.309
"7.51056862161358",3.342
"7.518904435844",3.392
"7.52724025007443",3.39
"7.53557606430485",3.342
"7.54391187853528",3.213
"7.5522476927657",3.128
"7.56058350699613",3.016
"7.56891932122656",2.914
"7.57725513545698",2.816
"7.58559094968741",2.8
"7.59392676391783",2.788
"7.60226257814826",2.777
"7.61059839237868",2.839
"7.61893420660911",2.914
"7.62727002083954",2.9
"7.63560583506996",2.764
"7.64394164930039",2.666
"7.65227746353081",2.654
"7.66061327776124",2.688
"7.66894909199166",2.71
"7.67728490622209",2.675
"7.68562072045252",2.698
"7.69395653468294",2.773
"7.70229234891337",2.823
"7.71062816314379",2.749
"7.71896397737422",2.657
"7.72729979160464",2.742
"7.73563560583507",2.897
"7.7439714200655",3.01
"7.75230723429592",3.1
"7.76064304852635",3.248
"7.76897886275677",3.551
"7.7773146769872",4.003
"7.78565049121762",4.518
"7.79398630544805",5.27
"7.80232211967848",6.404
"7.8106579339089",7.974
"7.81899374813933",10.052
"7.82732956236975",12.694
"7.83566537660018",16.091
"7.84400119083061",20.493
"7.85233700506103",25.946
"7.86067281929146",32.616
"7.86900863352188",40.506
"7.87734444775231",49.723
"7.88568026198273",60.274
"7.89401607621316",72.172
"7.90235189044358",85.36
