"Minutes"	"Intensity"	"Sample"	"Detector"
"2.8673496128648"	-3.751	"A6"	"SPD-20A 260nm"
"2.87568493150685"	-3.811	"A6"	"SPD-20A 260nm"
"2.8840202501489"	-3.805	"A6"	"SPD-20A 260nm"
"2.89235556879095"	-3.784	"A6"	"SPD-20A 260nm"
"2.900690887433"	-3.793	"A6"	"SPD-20A 260nm"
"2.90902620607504"	-3.851	"A6"	"SPD-20A 260nm"
"2.91736152471709"	-3.963	"A6"	"SPD-20A 260nm"
"2.92569684335914"	-4.108	"A6"	"SPD-20A 260nm"
"2.93403216200119"	-4.231	"A6"	"SPD-20A 260nm"
"2.94236748064324"	-4.308	"A6"	"SPD-20A 260nm"
"2.95070279928529"	-4.323	"A6"	"SPD-20A 260nm"
"2.95903811792734"	-4.252	"A6"	"SPD-20A 260nm"
"2.96737343656939"	-4.119	"A6"	"SPD-20A 260nm"
"2.97570875521144"	-3.961	"A6"	"SPD-20A 260nm"
"2.98404407385348"	-3.811	"A6"	"SPD-20A 260nm"
"2.99237939249553"	-3.705	"A6"	"SPD-20A 260nm"
"3.00071471113758"	-3.656	"A6"	"SPD-20A 260nm"
"3.00905002977963"	-3.656	"A6"	"SPD-20A 260nm"
"3.01738534842168"	-3.686	"A6"	"SPD-20A 260nm"
"3.02572066706373"	-3.732	"A6"	"SPD-20A 260nm"
"3.03405598570578"	-3.778	"A6"	"SPD-20A 260nm"
"3.04239130434783"	-3.82	"A6"	"SPD-20A 260nm"
"3.05072662298987"	-3.855	"A6"	"SPD-20A 260nm"
"3.05906194163192"	-3.864	"A6"	"SPD-20A 260nm"
"3.06739726027397"	-3.843	"A6"	"SPD-20A 260nm"
"3.07573257891602"	-3.799	"A6"	"SPD-20A 260nm"
"3.08406789755807"	-3.73	"A6"	"SPD-20A 260nm"
"3.09240321620012"	-3.656	"A6"	"SPD-20A 260nm"
"3.10073853484217"	-3.603	"A6"	"SPD-20A 260nm"
"3.10907385348422"	-3.596	"A6"	"SPD-20A 260nm"
"3.11740917212627"	-3.648	"A6"	"SPD-20A 260nm"
"3.12574449076831"	-3.749	"A6"	"SPD-20A 260nm"
"3.13407980941036"	-3.87	"A6"	"SPD-20A 260nm"
"3.14241512805241"	-4.006	"A6"	"SPD-20A 260nm"
"3.15075044669446"	-4.128	"A6"	"SPD-20A 260nm"
"3.15908576533651"	-4.193	"A6"	"SPD-20A 260nm"
"3.16742108397856"	-4.196	"A6"	"SPD-20A 260nm"
"3.17575640262061"	-4.181	"A6"	"SPD-20A 260nm"
"3.18409172126266"	-4.198	"A6"	"SPD-20A 260nm"
"3.19242703990471"	-4.24	"A6"	"SPD-20A 260nm"
"3.20076235854675"	-4.287	"A6"	"SPD-20A 260nm"
"3.2090976771888"	-4.335	"A6"	"SPD-20A 260nm"
"3.21743299583085"	-4.387	"A6"	"SPD-20A 260nm"
"3.2257683144729"	-4.45	"A6"	"SPD-20A 260nm"
"3.23410363311495"	-4.504	"A6"	"SPD-20A 260nm"
"3.242438951757"	-4.535	"A6"	"SPD-20A 260nm"
"3.25077427039905"	-4.556	"A6"	"SPD-20A 260nm"
"3.2591095890411"	-4.558	"A6"	"SPD-20A 260nm"
"3.26744490768314"	-4.545	"A6"	"SPD-20A 260nm"
"3.27578022632519"	-4.558	"A6"	"SPD-20A 260nm"
"3.28411554496724"	-4.614	"A6"	"SPD-20A 260nm"
"3.29245086360929"	-4.663	"A6"	"SPD-20A 260nm"
"3.30078618225134"	-4.654	"A6"	"SPD-20A 260nm"
"3.30912150089339"	-4.61	"A6"	"SPD-20A 260nm"
"3.31745681953544"	-4.554	"A6"	"SPD-20A 260nm"
"3.32579213817749"	-4.505	"A6"	"SPD-20A 260nm"
"3.33412745681954"	-4.501	"A6"	"SPD-20A 260nm"
"3.34246277546158"	-4.563	"A6"	"SPD-20A 260nm"
"3.35079809410363"	-4.655	"A6"	"SPD-20A 260nm"
"3.35913341274568"	-4.753	"A6"	"SPD-20A 260nm"
"3.36746873138773"	-4.829	"A6"	"SPD-20A 260nm"
"3.37580405002978"	-4.856	"A6"	"SPD-20A 260nm"
"3.38413936867183"	-4.831	"A6"	"SPD-20A 260nm"
"3.39247468731388"	-4.781	"A6"	"SPD-20A 260nm"
"3.40081000595593"	-4.71	"A6"	"SPD-20A 260nm"
"3.40914532459798"	-4.636	"A6"	"SPD-20A 260nm"
"3.41748064324002"	-4.583	"A6"	"SPD-20A 260nm"
"3.42581596188207"	-4.558	"A6"	"SPD-20A 260nm"
"3.43415128052412"	-4.561	"A6"	"SPD-20A 260nm"
"3.44248659916617"	-4.597	"A6"	"SPD-20A 260nm"
"3.45082191780822"	-4.662	"A6"	"SPD-20A 260nm"
"3.45915723645027"	-4.732	"A6"	"SPD-20A 260nm"
"3.46749255509232"	-4.781	"A6"	"SPD-20A 260nm"
"3.47582787373437"	-4.785	"A6"	"SPD-20A 260nm"
"3.48416319237641"	-4.73	"A6"	"SPD-20A 260nm"
"3.49249851101846"	-4.643	"A6"	"SPD-20A 260nm"
"3.50083382966051"	-4.547	"A6"	"SPD-20A 260nm"
"3.50916914830256"	-4.474	"A6"	"SPD-20A 260nm"
"3.51750446694461"	-4.458	"A6"	"SPD-20A 260nm"
"3.52583978558666"	-4.49	"A6"	"SPD-20A 260nm"
