"","int"
"4.41771888028588",-0.059
"4.42605419892793",-0.119
"4.43438951756998",-0.139
"4.44272483621203",-0.124
"4.45106015485408",-0.069
"4.45939547349613",0.032
"4.46773079213818",0.147
"4.47606611078023",0.222
"4.48440142942228",0.233
"4.49273674806432",0.188
"4.50107206670637",0.12
"4.50940738534842",0.049
"4.51774270399047",0.008
"4.52607802263252",0.032
"4.53441334127457",0.092
"4.54274865991662",0.116
"4.55108397855867",0.081
"4.55941929720071",0.02
"4.56775461584276",-0.037
"4.57608993448481",-0.067
"4.58442525312686",-0.063
"4.59276057176891",-0.037
"4.60109589041096",-0.026
"4.60943120905301",-0.05
"4.61776652769506",-0.089
"4.62610184633711",-0.106
"4.63443716497915",-0.116
"4.6427724836212",-0.148
"4.65110780226325",-0.215
"4.6594431209053",-0.292
"4.66777843954735",-0.353
"4.6761137581894",-0.354
"4.68444907683145",-0.251
"4.6927843954735",-0.082
"4.70111971411555",0.065
"4.70945503275759",0.15
"4.71779035139964",0.151
"4.72612567004169",0.067
"4.73446098868374",-0.039
"4.74279630732579",-0.107
"4.75113162596784",-0.121
"4.75946694460989",-0.116
"4.76780226325194",-0.102
"4.77613758189398",-0.075
"4.78447290053603",-0.041
"4.79280821917808",0.003
"4.80114353782013",0.069
"4.80947885646218",0.164
"4.81781417510423",0.243
"4.82614949374628",0.252
"4.83448481238833",0.21
"4.84282013103038",0.166
"4.85115544967242",0.151
"4.85949076831447",0.144
"4.86782608695652",0.129
"4.87616140559857",0.104
"4.88449672424062",0.068
"4.89283204288267",0.027
"4.90116736152472",0.009
"4.90950268016677",0.029
"4.91783799880881",0.059
"4.92617331745086",0.058
"4.93450863609291",0.02
"4.94284395473496",-0.034
"4.95117927337701",-0.101
"4.95951459201906",-0.165
"4.96784991066111",-0.206
"4.97618522930316",-0.241
"4.98452054794521",-0.279
"4.99285586658725",-0.305
"5.0011911852293",-0.286
"5.00952650387135",-0.209
"5.0178618225134",-0.119
"5.02619714115545",-0.046
"5.0345324597975",-0.013
"5.04286777843955",-0.031
"5.0512030970816",-0.069
"5.05953841572365",-0.069
"5.06787373436569",-0.01
"5.07620905300774",0.061
"5.08454437164979",0.095
"5.09287969029184",0.073
"5.10121500893389",0.024
"5.10955032757594",-0.032
"5.11788564621799",-0.084
"5.12622096486004",-0.113
"5.13455628350208",-0.115
"5.14289160214413",-0.115
"5.15122692078618",-0.119
"5.15956223942823",-0.105
"5.16789755807028",-0.045
"5.17623287671233",0.039
"5.18456819535438",0.129
"5.19290351399643",0.207
"5.20123883263848",0.235
"5.20957415128052",0.184
"5.21790946992257",0.09
"5.22624478856462",-0.003
"5.23458010720667",-0.071
"5.24291542584872",-0.094
"5.25125074449077",-0.08
"5.25958606313282",-0.061
"5.26792138177487",-0.055
"5.27625670041691",-0.045
"5.28459201905896",-0.005
"5.29292733770101",0.062
"5.30126265634306",0.102
"5.30959797498511",0.089
"5.31793329362716",0.038
"5.32626861226921",-0.027
"5.33460393091126",-0.084
"5.34293924955331",-0.111
"5.35127456819535",-0.115
"5.3596098868374",-0.118
"5.36794520547945",-0.134
"5.3762805241215",-0.151
"5.38461584276355",-0.152
"5.3929511614056",-0.128
"5.40128648004765",-0.101
"5.4096217986897",-0.092
"5.41795711733175",-0.099
"5.42629243597379",-0.12
"5.43462775461584",-0.141
"5.44296307325789",-0.135
"5.45129839189994",-0.1
"5.45963371054199",-0.065
"5.46796902918404",-0.057
"5.47630434782609",-0.078
"5.48463966646814",-0.116
"5.49297498511018",-0.159
"5.50131030375223",-0.171
"5.50964562239428",-0.133
"5.51798094103633",-0.068
"5.52631625967838",0.014
"5.53465157832043",0.104
"5.54298689696248",0.162
"5.55132221560453",0.183
"5.55965753424658",0.185
"5.56799285288862",0.185
"5.57632817153067",0.167
"5.58466349017272",0.097
"5.59299880881477",-0.019
"5.60133412745682",-0.129
"5.60966944609887",-0.221
"5.61800476474092",-0.292
"5.62634008338297",-0.319
"5.63467540202502",-0.32
"5.64301072066706",-0.339
"5.65134603930911",-0.368
"5.65968135795116",-0.342
"5.66801667659321",-0.238
"5.67635199523526",-0.117
"5.68468731387731",-0.034
"5.69302263251936",-0.006
"5.70135795116141",-0.016
"5.70969326980345",-0.057
"5.7180285884455",-0.071
"5.72636390708755",-0.008
"5.7346992257296",0.104
"5.74303454437165",0.206
"5.7513698630137",0.278
"5.75970518165575",0.32
"5.7680405002978",0.328
"5.77637581893985",0.313
"5.78471113758189",0.305
"5.79304645622394",0.308
"5.80138177486599",0.281
"5.80971709350804",0.199
"5.81805241215009",0.084
"5.82638773079214",-0.051
"5.83472304943419",-0.169
"5.84305836807624",-0.232
"5.85139368671828",-0.236
"5.85972900536033",-0.219
"5.86806432400238",-0.193
"5.87639964264443",-0.154
"5.88473496128648",-0.114
"5.89307027992853",-0.059
"5.90140559857058",0.015
"5.90974091721263",0.076
"5.91807623585468",0.092
"5.92641155449672",0.049
"5.93474687313877",-0.03
"5.94308219178082",-0.116
"5.95141751042287",-0.189
"5.95975282906492",-0.21
"5.96808814770697",-0.16
"5.97642346634902",-0.08
"5.98475878499107",-0.016
"5.99309410363312",0.02
"6.00142942227516",0.036
"6.00976474091721",0.052
"6.01810005955926",0.069
"6.02643537820131",0.07
"6.03477069684336",0.032
"6.04310601548541",-0.054
"6.05144133412746",-0.164
"6.05977665276951",-0.243
"6.06811197141155",-0.252
"6.0764472900536",-0.199
"6.08478260869565",-0.116
"6.0931179273377",-0.04
"6.10145324597975",-0.017
"6.1097885646218",-0.061
"6.11812388326385",-0.12
"6.1264592019059",-0.159
"6.13479452054795",-0.167
"6.14312983918999",-0.15
"6.15146515783204",-0.095
"6.15980047647409",-0.014
"6.16813579511614",0.075
"6.17647111375819",0.144
"6.18480643240024",0.161
"6.19314175104229",0.101
"6.20147706968434",-0.021
"6.20981238832638",-0.166
"6.21814770696843",-0.269
"6.22648302561048",-0.303
"6.23481834425253",-0.279
"6.24315366289458",-0.213
"6.25148898153663",-0.127
"6.25982430017868",-0.069
"6.26815961882073",-0.066
"6.27649493746278",-0.105
"6.28483025610482",-0.172
"6.29316557474687",-0.246
"6.30150089338892",-0.256
"6.30983621203097",-0.173
"6.31817153067302",-0.034
"6.32650684931507",0.139
"6.33484216795712",0.318
"6.34317748659917",0.446
"6.35151280524122",0.488
"6.35984812388326",0.459
"6.36818344252531",0.385
"6.37651876116736",0.293
"6.38485407980941",0.225
"6.39318939845146",0.176
"6.40152471709351",0.14
"6.40986003573556",0.11
"6.41819535437761",0.065
"6.42653067301965",0.022
"6.4348659916617",-0.002
"6.44320131030375",0.004
"6.4515366289458",0.038
"6.45987194758785",0.082
"6.4682072662299",0.117
"6.47654258487195",0.126
"6.484877903514",0.088
"6.49321322215605",0.023
"6.50154854079809",-0.019
"6.50988385944014",-0.019
"6.51821917808219",-0.004
"6.52655449672424",-0.001
"6.53488981536629",-0.025
"6.54322513400834",-0.076
"6.55156045265039",-0.139
"6.55989577129244",-0.179
"6.56823108993449",-0.172
"6.57656640857653",-0.126
"6.58490172721858",-0.049
"6.59323704586063",0.031
"6.60157236450268",0.078
"6.60990768314473",0.081
"6.61824300178678",0.045
"6.62657832042883",-0.005
"6.63491363907088",-0.044
"6.64324895771292",-0.037
"6.65158427635497",0.01
"6.65991959499702",0.038
"6.66825491363907",0.004
"6.67659023228112",-0.076
"6.68492555092317",-0.164
"6.69326086956522",-0.227
"6.70159618820727",-0.236
"6.70993150684932",-0.183
"6.71826682549136",-0.102
"6.72660214413341",-0.031
"6.73493746277546",0.038
"6.74327278141751",0.095
"6.75160810005956",0.144
"6.75994341870161",0.177
"6.76827873734366",0.162
"6.77661405598571",0.108
"6.78494937462775",0.028
"6.7932846932698",-0.06
"6.80162001191185",-0.116
"6.8099553305539",-0.099
"6.81829064919595",-0.023
"6.826625967838",0.086
"6.83496128648005",0.179
"6.8432966051221",0.211
"6.85163192376415",0.164
"6.85996724240619",0.082
"6.86830256104824",0.011
"6.87663787969029",-0.033
"6.88497319833234",-0.028
"6.89330851697439",0.011
"6.90164383561644",0.029
"6.90997915425849",0.004
"6.91831447290054",-0.043
"6.92664979154259",-0.067
"6.93498511018463",-0.038
"6.94332042882668",0.03
"6.95165574746873",0.103
"6.95999106611078",0.16
"6.96832638475283",0.198
"6.97666170339488",0.205
"6.98499702203693",0.183
"6.99333234067898",0.14
"7.00166765932102",0.089
"7.01000297796307",0.033
"7.01833829660512",-0.019
"7.02667361524717",-0.062
"7.03500893388922",-0.083
"7.04334425253127",-0.038
"7.05167957117332",0.07
"7.06001488981537",0.189
"7.06835020845742",0.294
"7.07668552709946",0.358
"7.08502084574151",0.344
"7.09335616438356",0.284
"7.10169148302561",0.242
"7.11002680166766",0.237
"7.11836212030971",0.251
"7.12669743895176",0.267
"7.13503275759381",0.272
"7.14336807623585",0.227
"7.1517033948779",0.115
"7.16003871351995",-0.003
"7.168374032162",-0.082
"7.17670935080405",-0.111
"7.1850446694461",-0.056
"7.19337998808815",0.08
"7.2017153067302",0.235
"7.21005062537225",0.375
"7.21838594401429",0.447
"7.22672126265634",0.416
"7.23505658129839",0.314
"7.24339189994044",0.19
"7.25172721858249",0.068
"7.26006253722454",-0.029
"7.26839785586659",-0.079
"7.27673317450864",-0.088
"7.28506849315069",-0.104
"7.29340381179273",-0.118
"7.30173913043478",-0.093
"7.31007444907683",-0.013
"7.31840976771888",0.113
"7.32674508636093",0.258
"7.33508040500298",0.384
"7.34341572364503",0.467
"7.35175104228708",0.505
"7.36008636092912",0.518
"7.36842167957117",0.516
"7.37675699821322",0.502
"7.38509231685527",0.51
"7.39342763549732",0.533
"7.40176295413937",0.536
"7.41009827278142",0.5
"7.41843359142347",0.438
"7.42676891006552",0.365
"7.43510422870756",0.286
"7.44343954734961",0.206
"7.45177486599166",0.127
"7.46011018463371",0.062
"7.46844550327576",0.017
"7.47678082191781",-0.026
"7.48511614055986",-0.06
"7.49345145920191",-0.088
"7.50178677784396",-0.127
"7.510122096486",-0.183
"7.51845741512805",-0.228
"7.5267927337701",-0.219
"7.53512805241215",-0.177
"7.5434633710542",-0.135
"7.55179868969625",-0.107
"7.5601340083383",-0.104
"7.56846932698035",-0.13
"7.57680464562239",-0.142
"7.58513996426444",-0.088
"7.59347528290649",0.03
"7.60181060154854",0.155
"7.61014592019059",0.264
"7.61848123883264",0.308
"7.62681655747469",0.245
"7.63515187611674",0.121
"7.64348719475879",0.008
"7.65182251340083",-0.062
"7.66015783204288",-0.061
"7.66849315068493",0.022
"7.67682846932698",0.156
"7.68516378796903",0.308
"7.69349910661108",0.451
"7.70183442525313",0.57
"7.71016974389518",0.683
"7.71850506253722",0.823
"7.72684038117927",1.005
"7.73517569982132",1.208
"7.74351101846337",1.412
"7.75184633710542",1.6
"7.76018165574747",1.758
"7.76851697438952",1.89
"7.77685229303157",2.01
"7.78518761167362",2.139
"7.79352293031566",2.25
"7.80185824895771",2.317
"7.81019356759976",2.319
"7.81852888624181",2.244
"7.82686420488386",2.111
"7.83519952352591",1.975
"7.84353484216796",1.886
"7.85187016081001",1.872
"7.86020547945206",1.928
"7.8685407980941",2.04
"7.87687611673615",2.164
"7.8852114353782",2.254
"7.89354675402025",2.292
"7.9018820726623",2.269
"7.91021739130435",2.182
"7.9185527099464",2.047
"7.92688802858845",1.878
"7.93522334723049",1.703
"7.94355866587254",1.571
"7.95189398451459",1.486
"7.96022930315664",1.437
"7.96856462179869",1.436
"7.97689994044074",1.473
"7.98523525908279",1.531
"7.99357057772484",1.603
"8.00190589636689",1.663
"8.01024121500893",1.689
"8.01857653365098",1.683
"8.02691185229303",1.653
"8.03524717093508",1.602
"8.04358248957713",1.559
"8.05191780821918",1.537
"8.06025312686123",1.548
"8.06858844550328",1.616
"8.07692376414533",1.712
"8.08525908278737",1.783
"8.09359440142942",1.812
"8.10192972007147",1.816
"8.11026503871352",1.807
"8.11860035735557",1.814
"8.12693567599762",1.867
"8.13527099463967",1.949
"8.14360631328172",1.996
"8.15194163192376",1.991
"8.16027695056581",1.996
"8.16861226920786",2.062
"8.17694758784991",2.202
"8.18528290649196",2.428
"8.19361822513401",2.684
"8.20195354377606",2.904
"8.21028886241811",3.082
"8.21862418106016",3.223
"8.2269594997022",3.338
"8.23529481834425",3.453
"8.2436301369863",3.597
"8.25196545562835",3.796
"8.2603007742704",4.027
"8.26863609291245",4.273
"8.2769714115545",4.489
"8.28530673019655",4.663
"8.2936420488386",4.812
"8.30197736748064",4.934
"8.31031268612269",5.036
"8.31864800476474",5.148
"8.32698332340679",5.28
"8.33531864204884",5.422
"8.34365396069089",5.562
"8.35198927933294",5.696
"8.36032459797499",5.777
"8.36865991661703",5.779
"8.37699523525908",5.731
"8.38533055390113",5.667
"8.39366587254318",5.616
"8.40200119118523",5.619
"8.41033650982728",5.699
"8.41867182846933",5.813
"8.42700714711138",5.912
"8.43534246575343",6.004
"8.44367778439547",6.093
"8.45201310303752",6.17
"8.46034842167957",6.249
"8.46868374032162",6.345
"8.47701905896367",6.432
"8.48535437760572",6.484
"8.49368969624777",6.502
"8.50202501488982",6.534
"8.51036033353186",6.623
"8.51869565217391",6.733
"8.52703097081596",6.828
"8.53536628945801",6.886
"8.54370160810006",6.886
"8.55203692674211",6.837
"8.56037224538416",6.795
"8.56870756402621",6.804
"8.57704288266826",6.852
"8.5853782013103",6.917
"8.59371351995235",6.996
"8.6020488385944",7.082
"8.61038415723645",7.167
"8.6187194758785",7.229
"8.62705479452055",7.262
"8.6353901131626",7.281
"8.64372543180465",7.312
"8.6520607504467",7.364
