"","int"
"4.55108397855867",2.993
"4.55941929720071",2.971
"4.56775461584276",2.975
"4.57608993448481",3.01
"4.58442525312686",3.058
"4.59276057176891",3.079
"4.60109589041096",3.062
"4.60943120905301",3.03
"4.61776652769506",2.993
"4.62610184633711",2.948
"4.63443716497915",2.898
"4.6427724836212",2.845
"4.65110780226325",2.802
"4.6594431209053",2.765
"4.66777843954735",2.738
"4.6761137581894",2.746
"4.68444907683145",2.775
"4.6927843954735",2.798
"4.70111971411555",2.807
"4.70945503275759",2.778
"4.71779035139964",2.706
"4.72612567004169",2.622
"4.73446098868374",2.538
"4.74279630732579",2.464
"4.75113162596784",2.431
"4.75946694460989",2.451
"4.76780226325194",2.516
"4.77613758189398",2.601
"4.78447290053603",2.673
"4.79280821917808",2.712
"4.80114353782013",2.711
"4.80947885646218",2.694
"4.81781417510423",2.679
"4.82614949374628",2.682
"4.83448481238833",2.715
"4.84282013103038",2.765
"4.85115544967242",2.811
"4.85949076831447",2.856
"4.86782608695652",2.881
"4.87616140559857",2.858
"4.88449672424062",2.796
"4.89283204288267",2.732
"4.90116736152472",2.687
"4.90950268016677",2.709
"4.91783799880881",2.792
"4.92617331745086",2.859
"4.93450863609291",2.872
"4.94284395473496",2.837
"4.95117927337701",2.753
"4.95951459201906",2.642
"4.96784991066111",2.567
"4.97618522930316",2.561
"4.98452054794521",2.588
"4.99285586658725",2.614
"5.0011911852293",2.629
"5.00952650387135",2.643
"5.0178618225134",2.68
"5.02619714115545",2.728
"5.0345324597975",2.77
"5.04286777843955",2.808
"5.0512030970816",2.833
"5.05953841572365",2.848
"5.06787373436569",2.849
"5.07620905300774",2.827
"5.08454437164979",2.778
"5.09287969029184",2.719
"5.10121500893389",2.66
"5.10955032757594",2.616
"5.11788564621799",2.602
"5.12622096486004",2.608
"5.13455628350208",2.606
"5.14289160214413",2.585
"5.15122692078618",2.56
"5.15956223942823",2.532
"5.16789755807028",2.497
"5.17623287671233",2.455
"5.18456819535438",2.4
"5.19290351399643",2.338
"5.20123883263848",2.286
"5.20957415128052",2.252
"5.21790946992257",2.248
"5.22624478856462",2.265
"5.23458010720667",2.305
"5.24291542584872",2.359
"5.25125074449077",2.406
"5.25958606313282",2.446
"5.26792138177487",2.48
"5.27625670041691",2.494
"5.28459201905896",2.495
"5.29292733770101",2.468
"5.30126265634306",2.404
"5.30959797498511",2.329
"5.31793329362716",2.266
"5.32626861226921",2.222
"5.33460393091126",2.219
"5.34293924955331",2.236
"5.35127456819535",2.253
"5.3596098868374",2.259
"5.36794520547945",2.247
"5.3762805241215",2.225
"5.38461584276355",2.211
"5.3929511614056",2.22
"5.40128648004765",2.261
"5.4096217986897",2.325
"5.41795711733175",2.394
"5.42629243597379",2.434
"5.43462775461584",2.422
"5.44296307325789",2.368
"5.45129839189994",2.304
"5.45963371054199",2.261
"5.46796902918404",2.251
"5.47630434782609",2.277
"5.48463966646814",2.325
"5.49297498511018",2.407
"5.50131030375223",2.524
"5.50964562239428",2.626
"5.51798094103633",2.674
"5.52631625967838",2.658
"5.53465157832043",2.568
"5.54298689696248",2.422
"5.55132221560453",2.271
"5.55965753424658",2.143
"5.56799285288862",2.041
"5.57632817153067",1.963
"5.58466349017272",1.93
"5.59299880881477",1.967
"5.60133412745682",2.06
"5.60966944609887",2.156
"5.61800476474092",2.222
"5.62634008338297",2.217
"5.63467540202502",2.131
"5.64301072066706",1.994
"5.65134603930911",1.832
"5.65968135795116",1.687
"5.66801667659321",1.609
"5.67635199523526",1.617
"5.68468731387731",1.699
"5.69302263251936",1.822
"5.70135795116141",1.947
"5.70969326980345",2.028
"5.7180285884455",2.051
"5.72636390708755",2.044
"5.7346992257296",2.035
"5.74303454437165",2.042
"5.7513698630137",2.056
"5.75970518165575",2.076
"5.7680405002978",2.096
"5.77637581893985",2.101
"5.78471113758189",2.069
"5.79304645622394",1.993
"5.80138177486599",1.887
"5.80971709350804",1.798
"5.81805241215009",1.762
"5.82638773079214",1.775
"5.83472304943419",1.8
"5.84305836807624",1.817
"5.85139368671828",1.799
"5.85972900536033",1.741
"5.86806432400238",1.692
"5.87639964264443",1.68
"5.88473496128648",1.687
"5.89307027992853",1.699
"5.90140559857058",1.712
"5.90974091721263",1.718
"5.91807623585468",1.71
"5.92641155449672",1.713
"5.93474687313877",1.753
"5.94308219178082",1.813
"5.95141751042287",1.858
"5.95975282906492",1.856
"5.96808814770697",1.824
"5.97642346634902",1.787
"5.98475878499107",1.763
"5.99309410363312",1.778
"6.00142942227516",1.825
"6.00976474091721",1.874
"6.01810005955926",1.914
"6.02643537820131",1.941
"6.03477069684336",1.931
"6.04310601548541",1.893
"6.05144133412746",1.849
"6.05977665276951",1.796
"6.06811197141155",1.753
"6.0764472900536",1.752
"6.08478260869565",1.767
"6.0931179273377",1.744
"6.10145324597975",1.68
"6.1097885646218",1.611
"6.11812388326385",1.551
"6.1264592019059",1.512
"6.13479452054795",1.51
"6.14312983918999",1.523
"6.15146515783204",1.515
"6.15980047647409",1.48
"6.16813579511614",1.438
"6.17647111375819",1.4
"6.18480643240024",1.37
"6.19314175104229",1.352
"6.20147706968434",1.342
"6.20981238832638",1.339
"6.21814770696843",1.361
"6.22648302561048",1.431
"6.23481834425253",1.534
"6.24315366289458",1.624
"6.25148898153663",1.658
"6.25982430017868",1.624
"6.26815961882073",1.529
"6.27649493746278",1.4
"6.28483025610482",1.301
"6.29316557474687",1.263
"6.30150089338892",1.283
"6.30983621203097",1.332
"6.31817153067302",1.389
"6.32650684931507",1.433
"6.33484216795712",1.446
"6.34317748659917",1.426
"6.35151280524122",1.396
"6.35984812388326",1.368
"6.36818344252531",1.331
"6.37651876116736",1.279
"6.38485407980941",1.203
"6.39318939845146",1.113
"6.40152471709351",1.013
"6.40986003573556",0.927
"6.41819535437761",0.874
"6.42653067301965",0.841
"6.4348659916617",0.827
"6.44320131030375",0.823
"6.4515366289458",0.805
"6.45987194758785",0.753
"6.4682072662299",0.691
"6.47654258487195",0.653
"6.484877903514",0.664
"6.49321322215605",0.738
"6.50154854079809",0.873
"6.50988385944014",1.049
"6.51821917808219",1.239
"6.52655449672424",1.395
"6.53488981536629",1.487
"6.54322513400834",1.523
"6.55156045265039",1.523
"6.55989577129244",1.497
"6.56823108993449",1.473
"6.57656640857653",1.474
"6.58490172721858",1.479
"6.59323704586063",1.45
"6.60157236450268",1.385
"6.60990768314473",1.321
"6.61824300178678",1.275
"6.62657832042883",1.24
"6.63491363907088",1.225
"6.64324895771292",1.229
"6.65158427635497",1.25
"6.65991959499702",1.275
"6.66825491363907",1.285
"6.67659023228112",1.27
"6.68492555092317",1.234
"6.69326086956522",1.18
"6.70159618820727",1.133
"6.70993150684932",1.132
"6.71826682549136",1.179
"6.72660214413341",1.224
"6.73493746277546",1.229
"6.74327278141751",1.201
"6.75160810005956",1.156
"6.75994341870161",1.094
"6.76827873734366",1.04
"6.77661405598571",1.031
"6.78494937462775",1.057
"6.7932846932698",1.088
"6.80162001191185",1.123
"6.8099553305539",1.182
"6.81829064919595",1.277
"6.826625967838",1.378
"6.83496128648005",1.457
"6.8432966051221",1.519
"6.85163192376415",1.567
"6.85996724240619",1.603
"6.86830256104824",1.621
"6.87663787969029",1.61
"6.88497319833234",1.569
"6.89330851697439",1.508
"6.90164383561644",1.427
"6.90997915425849",1.335
"6.91831447290054",1.235
"6.92664979154259",1.138
"6.93498511018463",1.062
"6.94332042882668",1.028
"6.95165574746873",1.05
"6.95999106611078",1.137
"6.96832638475283",1.27
"6.97666170339488",1.424
"6.98499702203693",1.549
"6.99333234067898",1.624
"7.00166765932102",1.637
"7.01000297796307",1.594
"7.01833829660512",1.516
"7.02667361524717",1.462
"7.03500893388922",1.461
"7.04334425253127",1.496
"7.05167957117332",1.546
"7.06001488981537",1.606
"7.06835020845742",1.669
"7.07668552709946",1.735
"7.08502084574151",1.803
"7.09335616438356",1.869
"7.10169148302561",1.929
"7.11002680166766",1.973
"7.11836212030971",1.995
"7.12669743895176",2.009
"7.13503275759381",2.031
"7.14336807623585",2.076
"7.1517033948779",2.135
"7.16003871351995",2.201
"7.168374032162",2.276
"7.17670935080405",2.365
"7.1850446694461",2.469
"7.19337998808815",2.575
"7.2017153067302",2.666
"7.21005062537225",2.751
"7.21838594401429",2.829
"7.22672126265634",2.884
"7.23505658129839",2.904
"7.24339189994044",2.875
"7.25172721858249",2.819
"7.26006253722454",2.757
"7.26839785586659",2.713
"7.27673317450864",2.707
"7.28506849315069",2.734
"7.29340381179273",2.765
"7.30173913043478",2.781
"7.31007444907683",2.79
"7.31840976771888",2.786
"7.32674508636093",2.776
"7.33508040500298",2.782
"7.34341572364503",2.809
"7.35175104228708",2.84
"7.36008636092912",2.875
"7.36842167957117",2.905
"7.37675699821322",2.932
"7.38509231685527",2.969
"7.39342763549732",3.006
"7.40176295413937",3.049
"7.41009827278142",3.086
"7.41843359142347",3.117
"7.42676891006552",3.143
"7.43510422870756",3.136
"7.44343954734961",3.088
"7.45177486599166",3.03
"7.46011018463371",2.975
"7.46844550327576",2.929
"7.47678082191781",2.894
"7.48511614055986",2.857
"7.49345145920191",2.837
"7.50178677784396",2.855
"7.510122096486",2.879
"7.51845741512805",2.896
"7.5267927337701",2.9
"7.53512805241215",2.89
"7.5434633710542",2.858
"7.55179868969625",2.807
"7.5601340083383",2.746
"7.56846932698035",2.686
"7.57680464562239",2.627
"7.58513996426444",2.568
"7.59347528290649",2.502
"7.60181060154854",2.452
"7.61014592019059",2.458
"7.61848123883264",2.529
"7.62681655747469",2.626
"7.63515187611674",2.739
"7.64348719475879",2.845
"7.65182251340083",2.907
"7.66015783204288",2.922
"7.66849315068493",2.931
"7.67682846932698",2.967
"7.68516378796903",3.02
"7.69349910661108",3.07
"7.70183442525313",3.125
"7.71016974389518",3.191
"7.71850506253722",3.27
"7.72684038117927",3.361
"7.73517569982132",3.466
"7.74351101846337",3.567
"7.75184633710542",3.633
"7.76018165574747",3.665
"7.76851697438952",3.692
"7.77685229303157",3.739
"7.78518761167362",3.804
"7.79352293031566",3.874
"7.80185824895771",3.926
"7.81019356759976",3.917
"7.81852888624181",3.848
"7.82686420488386",3.774
"7.83519952352591",3.736
"7.84353484216796",3.734
"7.85187016081001",3.743
"7.86020547945206",3.744
"7.8685407980941",3.703
"7.87687611673615",3.6
"7.8852114353782",3.476
"7.89354675402025",3.357
"7.9018820726623",3.244
"7.91021739130435",3.14
"7.9185527099464",3.04
"7.92688802858845",2.953
"7.93522334723049",2.91
"7.94355866587254",2.884
"7.95189398451459",2.836
"7.96022930315664",2.755
"7.96856462179869",2.641
