"","rt","int"
"2812",23.4336052396547,-14914
"2813",23.4419380768086,-14824
"2814",23.4502709139625,-14759
"2815",23.4586037511164,-14690
"2816",23.4669365882703,-14644
"2817",23.4752694254242,-14661
"2818",23.4836022625781,-14698
"2819",23.4919350997321,-14725
"2820",23.500267936886,-14719
"2821",23.5086007740399,-14693
"2822",23.5169336111938,-14659
"2823",23.5252664483477,-14666
"2824",23.5335992855016,-14762
"2825",23.5419321226556,-14775
"2826",23.5502649598095,-14735
"2827",23.5585977969634,-14676
"2828",23.5669306341173,-14699
"2829",23.5752634712712,-14702
"2830",23.5835963084251,-14726
"2831",23.591929145579,-14768
"2832",23.600261982733,-14731
"2833",23.6085948198869,-14725
"2834",23.6169276570408,-14745
"2835",23.6252604941947,-14802
"2836",23.6335933313486,-14815
"2837",23.6419261685025,-14745
"2838",23.6502590056564,-14634
"2839",23.6585918428104,-14566
"2840",23.6669246799643,-14515
"2841",23.6752575171182,-14475
"2842",23.6835903542721,-14453
"2843",23.691923191426,-14371
"2844",23.7002560285799,-14333
"2845",23.7085888657339,-14303
"2846",23.7169217028878,-14287
"2847",23.7252545400417,-14163
"2848",23.7335873771956,-14043
"2849",23.7419202143495,-14025
"2850",23.7502530515034,-14069
"2851",23.7585858886573,-14135
"2852",23.7669187258113,-14128
"2853",23.7752515629652,-14111
"2854",23.7835844001191,-14107
"2855",23.791917237273,-14054
"2856",23.8002500744269,-14056
"2857",23.8085829115808,-14109
"2858",23.8169157487347,-14115
"2859",23.8252485858887,-14104
"2860",23.8335814230426,-14047
"2861",23.8419142601965,-13893
"2862",23.8502470973504,-13770
"2863",23.8585799345043,-13660
"2864",23.8669127716582,-13588
"2865",23.8752456088121,-13573
"2866",23.8835784459661,-13522
"2867",23.89191128312,-13443
"2868",23.9002441202739,-13334
"2869",23.9085769574278,-13230
"2870",23.9169097945817,-13220
"2871",23.9252426317356,-13319
"2872",23.9335754688896,-13419
"2873",23.9419083060435,-13506
"2874",23.9502411431974,-13667
"2875",23.9585739803513,-13843
"2876",23.9669068175052,-13935
"2877",23.9752396546591,-14035
"2878",23.983572491813,-14044
"2879",23.991905328967,-14076
"2880",24.0002381661209,-14152
"2881",24.0085710032748,-14262
"2882",24.0169038404287,-14464
"2883",24.0252366775826,-14587
"2884",24.0335695147365,-14669
"2885",24.0419023518904,-14797
"2886",24.0502351890444,-14993
"2887",24.0585680261983,-15253
"2888",24.0669008633522,-15532
"2889",24.0752337005061,-15760
"2890",24.08356653766,-16018
"2891",24.0918993748139,-16378
"2892",24.1002322119678,-16724
"2893",24.1085650491218,-17043
"2894",24.1168978862757,-17315
"2895",24.1252307234296,-17609
"2896",24.1335635605835,-17956
"2897",24.1418963977374,-18308
"2898",24.1502292348913,-18650
"2899",24.1585620720453,-19003
"2900",24.1668949091992,-19352
"2901",24.1752277463531,-19694
"2902",24.183560583507,-20091
"2903",24.1918934206609,-20521
"2904",24.2002262578148,-20968
"2905",24.2085590949687,-21365
"2906",24.2168919321227,-21731
"2907",24.2252247692766,-22115
"2908",24.2335576064305,-22440
"2909",24.2418904435844,-22783
"2910",24.2502232807383,-23161
"2911",24.2585561178922,-23525
"2912",24.2668889550461,-23899
"2913",24.2752217922001,-24220
"2914",24.283554629354,-24566
"2915",24.2918874665079,-24841
"2916",24.3002203036618,-25116
"2917",24.3085531408157,-25432
"2918",24.3168859779696,-25749
"2919",24.3252188151236,-26002
"2920",24.3335516522775,-26174
"2921",24.3418844894314,-26315
"2922",24.3502173265853,-26541
"2923",24.3585501637392,-26788
"2924",24.3668830008931,-26972
"2925",24.375215838047,-27133
"2926",24.383548675201,-27288
"2927",24.3918815123549,-27322
"2928",24.4002143495088,-27248
"2929",24.4085471866627,-27124
"2930",24.4168800238166,-26972
"2931",24.4252128609705,-26849
"2932",24.4335456981244,-26725
"2933",24.4418785352784,-26627
"2934",24.4502113724323,-26575
"2935",24.4585442095862,-26505
"2936",24.4668770467401,-26437
"2937",24.475209883894,-26276
"2938",24.4835427210479,-26017
"2939",24.4918755582018,-25743
"2940",24.5002083953558,-25516
"2941",24.5085412325097,-25284
"2942",24.5168740696636,-25079
"2943",24.5252069068175,-24894
"2944",24.5335397439714,-24692
"2945",24.5418725811253,-24515
"2946",24.5502054182793,-24314
"2947",24.5585382554332,-23957
"2948",24.5668710925871,-23606
"2949",24.575203929741,-23323
"2950",24.5835367668949,-22951
"2951",24.5918696040488,-22580
"2952",24.6002024412027,-22276
"2953",24.6085352783567,-21994
"2954",24.6168681155106,-21668
"2955",24.6252009526645,-21305
"2956",24.6335337898184,-20905
"2957",24.6418666269723,-20493
"2958",24.6501994641262,-20125
"2959",24.6585323012801,-19788
"2960",24.6668651384341,-19466
"2961",24.675197975588,-19162
"2962",24.6835308127419,-18878
"2963",24.6918636498958,-18626
"2964",24.7001964870497,-18376
"2965",24.7085293242036,-18101
"2966",24.7168621613576,-17754
"2967",24.7251949985115,-17411
"2968",24.7335278356654,-17170
"2969",24.7418606728193,-17027
"2970",24.7501935099732,-16924
"2971",24.7585263471271,-16629
"2972",24.766859184281,-16332
"2973",24.775192021435,-16142
"2974",24.7835248585889,-15901
"2975",24.7918576957428,-15655
"2976",24.8001905328967,-15434
"2977",24.8085233700506,-15300
"2978",24.8168562072045,-15168
"2979",24.8251890443584,-15088
"2980",24.8335218815124,-15027
"2981",24.8418547186663,-14938
"2982",24.8501875558202,-14844
"2983",24.8585203929741,-14722
"2984",24.866853230128,-14604
"2985",24.8751860672819,-14514
"2986",24.8835189044358,-14422
"2987",24.8918517415898,-14366
"2988",24.9001845787437,-14389
"2989",24.9085174158976,-14358
"2990",24.9168502530515,-14256
"2991",24.9251830902054,-14120
"2992",24.9335159273593,-14009
"2993",24.9418487645132,-13951
"2994",24.9501816016672,-13886
"2995",24.9585144388211,-13884
"2996",24.966847275975,-14007
"2997",24.9751801131289,-14129
"2998",24.9835129502828,-14157
"2999",24.9918457874367,-14180
"3000",25.0001786245907,-14259
"3001",25.0085114617446,-14407
"3002",25.0168442988985,-14383
"3003",25.0251771360524,-14285
"3004",25.0335099732063,-14291
"3005",25.0418428103602,-14327
"3006",25.0501756475141,-14350
"3007",25.0585084846681,-14365
"3008",25.066841321822,-14382
"3009",25.0751741589759,-14378
"3010",25.0835069961298,-14416
"3011",25.0918398332837,-14403
"3012",25.1001726704376,-14408
"3013",25.1085055075915,-14383
"3014",25.1168383447455,-14320
"3015",25.1251711818994,-14300
"3016",25.1335040190533,-14275
"3017",25.1418368562072,-14289
"3018",25.1501696933611,-14358
"3019",25.158502530515,-14323
"3020",25.166835367669,-14246
"3021",25.1751682048229,-14192
"3022",25.1835010419768,-14116
"3023",25.1918338791307,-13894
"3024",25.2001667162846,-13804
"3025",25.2084995534385,-13803
"3026",25.2168323905924,-13752
"3027",25.2251652277464,-13673
"3028",25.2334980649003,-13578
"3029",25.2418309020542,-13571
"3030",25.2501637392081,-13533
"3031",25.258496576362,-13488
"3032",25.2668294135159,-13390
"3033",25.2751622506698,-13220
"3034",25.2834950878238,-13105
"3035",25.2918279249777,-12978
"3036",25.3001607621316,-12752
"3037",25.3084935992855,-12440
"3038",25.3168264364394,-12139
"3039",25.3251592735933,-11940
"3040",25.3334921107472,-11845
"3041",25.3418249479012,-11713
"3042",25.3501577850551,-11523
"3043",25.358490622209,-11229
"3044",25.3668234593629,-10906
"3045",25.3751562965168,-10568
"3046",25.3834891336707,-10207
"3047",25.3918219708247,-9909
"3048",25.4001548079786,-9633
"3049",25.4084876451325,-9369
"3050",25.4168204822864,-9108
"3051",25.4251533194403,-8784
"3052",25.4334861565942,-8391
"3053",25.4418189937481,-7972
"3054",25.4501518309021,-7567
"3055",25.458484668056,-7142
"3056",25.4668175052099,-6678
"3057",25.4751503423638,-6202
"3058",25.4834831795177,-5623
"3059",25.4918160166716,-4955
"3060",25.5001488538255,-4251
"3061",25.5084816909795,-3590
"3062",25.5168145281334,-2927
"3063",25.5251473652873,-2271
"3064",25.5334802024412,-1581
"3065",25.5418130395951,-792
"3066",25.550145876749,74
"3067",25.558478713903,1027
"3068",25.5668115510569,2048
"3069",25.5751443882108,3169
"3070",25.5834772253647,4316
"3071",25.5918100625186,5508
"3072",25.6001428996725,6867
"3073",25.6084757368264,8427
"3074",25.6168085739804,10058
"3075",25.6251414111343,11706
"3076",25.6334742482882,13494
"3077",25.6418070854421,15485
"3078",25.650139922596,17491
"3079",25.6584727597499,19602
"3080",25.6668055969038,21865
"3081",25.6751384340578,24305
"3082",25.6834712712117,26940
"3083",25.6918041083656,29730
"3084",25.7001369455195,32644
"3085",25.7084697826734,35714
"3086",25.7168026198273,38922
"3087",25.7251354569812,42313
"3088",25.7334682941352,45940
"3089",25.7418011312891,49900
"3090",25.750133968443,54193
"3091",25.7584668055969,58791
"3092",25.7667996427508,63667
"3093",25.7751324799047,68846
"3094",25.7834653170586,74313
"3095",25.7917981542126,80040
"3096",25.8001309913665,86156
"3097",25.8084638285204,92713
"3098",25.8167966656743,99636
"3099",25.8251295028282,106937
"3100",25.8334623399821,114693
"3101",25.8417951771361,122989
"3102",25.85012801429,131811
"3103",25.8584608514439,141136
"3104",25.8667936885978,150979
"3105",25.8751265257517,161423
"3106",25.8834593629056,172552
"3107",25.8917922000595,184249
"3108",25.9001250372135,196504
"3109",25.9084578743674,209384
"3110",25.9167907115213,222986
"3111",25.9251235486752,237337
"3112",25.9334563858291,252366
"3113",25.941789222983,268216
"3114",25.9501220601369,284901
"3115",25.9584548972909,302247
"3116",25.9667877344448,320229
"3117",25.9751205715987,339052
"3118",25.9834534087526,358657
"3119",25.9917862459065,378872
"3120",26.0001190830604,399635
"3121",26.0084519202144,421041
"3122",26.0167847573683,443109
"3123",26.0251175945222,465835
"3124",26.0334504316761,489095
"3125",26.04178326883,512799
"3126",26.0501161059839,536894
"3127",26.0584489431378,561358
"3128",26.0667817802918,586067
"3129",26.0751146174457,610975
"3130",26.0834474545996,635969
"3131",26.0917802917535,660879
"3132",26.1001131289074,685642
"3133",26.1084459660613,710151
"3134",26.1167788032152,734210
"3135",26.1251116403692,757770
"3136",26.1334444775231,780770
"3137",26.141777314677,803093
"3138",26.1501101518309,824686
"3139",26.1584429889848,845387
"3140",26.1667758261387,865020
"3141",26.1751086632926,883428
"3142",26.1834415004466,900408
"3143",26.1917743376005,915981
"3144",26.2001071747544,930071
"3145",26.2084400119083,942585
"3146",26.2167728490622,953526
"3147",26.2251056862161,962768
"3148",26.2334385233701,970166
"3149",26.241771360524,975753
"3150",26.2501041976779,979593
"3151",26.2584370348318,981565
"3152",26.2667698719857,981534
"3153",26.2751027091396,979565
"3154",26.2834355462935,975790
"3155",26.2917683834475,970135
"3156",26.3001012206014,962755
"3157",26.3084340577553,953619
"3158",26.3167668949092,942722
"3159",26.3250997320631,930144
"3160",26.333432569217,916027
"3161",26.3417654063709,900452
"3162",26.3500982435249,883450
"3163",26.3584310806788,865223
"3164",26.3667639178327,845867
"3165",26.3750967549866,825386
"3166",26.3834295921405,803911
"3167",26.3917624292944,781520
"3168",26.4000952664483,758388
"3169",26.4084281036023,734616
"3170",26.4167609407562,710387
"3171",26.4250937779101,685799
"3172",26.433426615064,660964
"3173",26.4417594522179,635980
"3174",26.4500922893718,610908
"3175",26.4584251265258,585838
"3176",26.4667579636797,560825
"3177",26.4750908008336,536083
"3178",26.4834236379875,511607
"3179",26.4917564751414,487415
"3180",26.5000893122953,463762
"3181",26.5084221494492,440687
"3182",26.5167549866032,418156
"3183",26.5250878237571,396141
"3184",26.533420660911,374682
"3185",26.5417534980649,353821
"3186",26.5500863352188,333658
"3187",26.5584191723727,314265
"3188",26.5667520095266,295696
"3189",26.5750848466806,277796
"3190",26.5834176838345,260545
"3191",26.5917505209884,244026
"3192",26.6000833581423,228309
"3193",26.6084161952962,213305
"3194",26.6167490324501,198998
"3195",26.6250818696041,185376
"3196",26.633414706758,172358
"3197",26.6417475439119,160065
"3198",26.6500803810658,148533
"3199",26.6584132182197,137767
"3200",26.6667460553736,127707
"3201",26.6750788925275,118186
"3202",26.6834117296815,109197
"3203",26.6917445668354,100811
"3204",26.7000774039893,92962
"3205",26.7084102411432,85479
"3206",26.7167430782971,78344
"3207",26.725075915451,71665
"3208",26.7334087526049,65406
"3209",26.7417415897589,59619
"3210",26.7500744269128,54235
"3211",26.7584072640667,49172
"3212",26.7667401012206,44426
"3213",26.7750729383745,40056
"3214",26.7834057755284,35994
"3215",26.7917386126823,32239
"3216",26.8000714498363,28729
"3217",26.8084042869902,25426
"3218",26.8167371241441,22301
"3219",26.825069961298,19430
"3220",26.8334027984519,16788
"3221",26.8417356356058,14358
"3222",26.8500684727598,12113
"3223",26.8584013099137,10011
"3224",26.8667341470676,8051
"3225",26.8750669842215,6145
"3226",26.8833998213754,4421
"3227",26.8917326585293,2867
"3228",26.9000654956832,1404
"3229",26.9083983328372,101
"3230",26.9167311699911,-1069
"3231",26.925064007145,-2174
"3232",26.9333968442989,-3208
"3233",26.9417296814528,-4214
"3234",26.9500625186067,-5169
"3235",26.9583953557606,-6078
"3236",26.9667281929146,-6910
"3237",26.9750610300685,-7754
"3238",26.9833938672224,-8633
"3239",26.9917267043763,-9428
"3240",27.0000595415302,-9999
"3241",27.0083923786841,-10598
"3242",27.0167252158381,-11115
"3243",27.025058052992,-11571
"3244",27.0333908901459,-12035
"3245",27.0417237272998,-12443
"3246",27.0500565644537,-12868
"3247",27.0583894016076,-13299
"3248",27.0667222387615,-13743
"3249",27.0750550759155,-14143
"3250",27.0833879130694,-14504
"3251",27.0917207502233,-14825
"3252",27.1000535873772,-15085
"3253",27.1083864245311,-15348
"3254",27.116719261685,-15545
"3255",27.1250520988389,-15778
"3256",27.1333849359929,-16033
"3257",27.1417177731468,-16341
"3258",27.1500506103007,-16590
"3259",27.1583834474546,-16810
"3260",27.1667162846085,-16989
"3261",27.1750491217624,-17173
"3262",27.1833819589163,-17392
"3263",27.1917147960703,-17550
"3264",27.2000476332242,-17673
"3265",27.2083804703781,-17854
"3266",27.216713307532,-18012
"3267",27.2250461446859,-18086
"3268",27.2333789818398,-18135
"3269",27.2417118189937,-18169
"3270",27.2500446561477,-18226
"3271",27.2583774933016,-18322
"3272",27.2667103304555,-18368
"3273",27.2750431676094,-18436
"3274",27.2833760047633,-18499
"3275",27.2917088419172,-18500
"3276",27.3000416790712,-18556
"3277",27.3083745162251,-18640
"3278",27.316707353379,-18758
"3279",27.3250401905329,-18799
"3280",27.3333730276868,-18732
"3281",27.3417058648407,-18740
"3282",27.3500387019946,-18794
"3283",27.3583715391486,-18847
"3284",27.3667043763025,-18793
"3285",27.3750372134564,-18708
"3286",27.3833700506103,-18623
"3287",27.3917028877642,-18556
"3288",27.4000357249181,-18479
"3289",27.408368562072,-18408
"3290",27.416701399226,-18376
"3291",27.4250342363799,-18414
"3292",27.4333670735338,-18414
"3293",27.4416999106877,-18364
"3294",27.4500327478416,-18379
"3295",27.4583655849955,-18400
"3296",27.4666984221495,-18378
"3297",27.4750312593034,-18400
"3298",27.4833640964573,-18442
"3299",27.4916969336112,-18486
"3300",27.5000297707651,-18462
"3301",27.508362607919,-18492
"3302",27.5166954450729,-18462
"3303",27.5250282822269,-18442
"3304",27.5333611193808,-18467
"3305",27.5416939565347,-18500
"3306",27.5500267936886,-18542
"3307",27.5583596308425,-18659
"3308",27.5666924679964,-18693
"3309",27.5750253051503,-18623
"3310",27.5833581423043,-18532
"3311",27.5916909794582,-18442
"3312",27.6000238166121,-18425
"3313",27.608356653766,-18395
"3314",27.6166894909199,-18294
"3315",27.6250223280738,-18151
"3316",27.6333551652277,-18079
"3317",27.6416880023817,-18014
"3318",27.6500208395356,-18007
"3319",27.6583536766895,-18019
"3320",27.6666865138434,-17958
"3321",27.6750193509973,-17993
"3322",27.6833521881512,-18095
"3323",27.6916850253052,-18117
"3324",27.7000178624591,-18083
"3325",27.708350699613,-18128
"3326",27.7166835367669,-18150
"3327",27.7250163739208,-18168
"3328",27.7333492110747,-18284
"3329",27.7416820482286,-18416
"3330",27.7500148853826,-18579
"3331",27.7583477225365,-18715
"3332",27.7666805596904,-18693
"3333",27.7750133968443,-18687
"3334",27.7833462339982,-18694
"3335",27.7916790711521,-18759
"3336",27.800011908306,-18807
"3337",27.80834474546,-18800
"3338",27.8166775826139,-18832
"3339",27.8250104197678,-18908
"3340",27.8333432569217,-18939
"3341",27.8416760940756,-18882
"3342",27.8500089312295,-18866
"3343",27.8583417683835,-18877
"3344",27.8666746055374,-18857
"3345",27.8750074426913,-18894
"3346",27.8833402798452,-18977
"3347",27.8916731169991,-19077
"3348",27.900005954153,-19278
"3349",27.9083387913069,-19459
"3350",27.9166716284609,-19572
"3351",27.9250044656148,-19587
"3352",27.9333373027687,-19575
"3353",27.9416701399226,-19562
"3354",27.9500029770765,-19599
"3355",27.9583358142304,-19584
"3356",27.9666686513843,-19590
"3357",27.9750014885383,-19515
"3358",27.9833343256922,-19419
"3359",27.9916671628461,-19357
"3360",28,-19356
