"","rt","int"
"1925",16.0423786841322,1206771
"1926",16.0507115212861,1168039
"1927",16.05904435844,1130169
"1928",16.0673771955939,1093102
"1929",16.0757100327478,1056879
"1930",16.0840428699018,1021492
"1931",16.0923757070557,986934
"1932",16.1007085442096,953220
"1933",16.1090413813635,920434
"1934",16.1173742185174,888444
"1935",16.1257070556713,857274
"1936",16.1340398928252,826948
"1937",16.1423727299792,797438
"1938",16.1507055671331,768634
"1939",16.159038404287,740547
"1940",16.1673712414409,713339
"1941",16.1757040785948,686920
"1942",16.1840369157487,661184
"1943",16.1923697529026,636182
"1944",16.2007025900566,611913
"1945",16.2090354272105,588435
"1946",16.2173682643644,565638
"1947",16.2257011015183,543519
"1948",16.2340339386722,522150
"1949",16.2423667758261,501479
"1950",16.2506996129801,481526
"1951",16.259032450134,462295
"1952",16.2673652872879,443644
"1953",16.2756981244418,425541
"1954",16.2840309615957,407983
"1955",16.2923637987496,391077
"1956",16.3006966359035,374773
"1957",16.3090294730575,359086
"1958",16.3173623102114,343907
"1959",16.3256951473653,329278
"1960",16.3340279845192,315178
"1961",16.3423608216731,301713
"1962",16.350693658827,288804
"1963",16.3590264959809,276344
"1964",16.3673593331349,264365
"1965",16.3756921702888,252858
"1966",16.3840250074427,241838
"1967",16.3923578445966,231288
"1968",16.4006906817505,221194
"1969",16.4090235189044,211418
"1970",16.4173563560584,202048
"1971",16.4256891932123,193087
"1972",16.4340220303662,184454
"1973",16.4423548675201,176184
"1974",16.450687704674,168264
"1975",16.4590205418279,160713
"1976",16.4673533789818,153568
"1977",16.4756862161358,146838
"1978",16.4840190532897,140317
"1979",16.4923518904436,134036
"1980",16.5006847275975,127986
"1981",16.5090175647514,122243
"1982",16.5173504019053,116774
"1983",16.5256832390592,111581
"1984",16.5340160762132,106678
"1985",16.5423489133671,102009
"1986",16.550681750521,97574
"1987",16.5590145876749,93284
"1988",16.5673474248288,89225
"1989",16.5756802619827,85309
"1990",16.5840130991366,81610
"1991",16.5923459362906,78060
"1992",16.6006787734445,74605
"1993",16.6090116105984,71300
"1994",16.6173444477523,68199
"1995",16.6256772849062,65228
"1996",16.6340101220601,62313
"1997",16.6423429592141,59509
"1998",16.650675796368,56897
"1999",16.6590086335219,54560
"2000",16.6673414706758,52378
"2001",16.6756743078297,50186
"2002",16.6840071449836,48057
"2003",16.6923399821375,45983
"2004",16.7006728192915,44025
"2005",16.7090056564454,42212
"2006",16.7173384935993,40531
"2007",16.7256713307532,38889
"2008",16.7340041679071,37324
"2009",16.742337005061,35929
"2010",16.7506698422149,34669
"2011",16.7590026793689,33370
"2012",16.7673355165228,32079
"2013",16.7756683536767,30812
"2014",16.7840011908306,29608
"2015",16.7923340279845,28464
"2016",16.8006668651384,27441
"2017",16.8089997022924,26524
"2018",16.8173325394463,25632
"2019",16.8256653766002,24750
"2020",16.8339982137541,23876
"2021",16.842331050908,23035
"2022",16.8506638880619,22237
"2023",16.8589967252158,21378
"2024",16.8673295623698,20474
"2025",16.8756623995237,19720
"2026",16.8839952366776,19020
"2027",16.8923280738315,18348
"2028",16.9006609109854,17710
"2029",16.9089937481393,17120
"2030",16.9173265852932,16444
"2031",16.9256594224472,15711
"2032",16.9339922596011,15050
"2033",16.942325096755,14437
"2034",16.9506579339089,13890
"2035",16.9589907710628,13409
"2036",16.9673236082167,12992
"2037",16.9756564453706,12600
"2038",16.9839892825246,12245
"2039",16.9923221196785,11818
"2040",17.0006549568324,11311
"2041",17.0089877939863,10897
"2042",17.0173206311402,10569
"2043",17.0256534682941,10206
"2044",17.0339863054481,9745
"2045",17.042319142602,9303
"2046",17.0506519797559,8862
"2047",17.0589848169098,8473
"2048",17.0673176540637,8089
"2049",17.0756504912176,7808
"2050",17.0839833283715,7593
"2051",17.0923161655255,7267
"2052",17.1006490026794,6897
"2053",17.1089818398333,6573
"2054",17.1173146769872,6271
"2055",17.1256475141411,6054
"2056",17.133980351295,5769
"2057",17.1423131884489,5514
"2058",17.1506460256029,5275
"2059",17.1589788627568,4952
"2060",17.1673116999107,4703
"2061",17.1756445370646,4525
"2062",17.1839773742185,4394
"2063",17.1923102113724,4277
"2064",17.2006430485263,4160
"2065",17.2089758856803,3952
"2066",17.2173087228342,3785
"2067",17.2256415599881,3634
"2068",17.233974397142,3483
"2069",17.2423072342959,3403
"2070",17.2506400714498,3284
"2071",17.2589729086038,3167
"2072",17.2673057457577,3012
"2073",17.2756385829116,2807
"2074",17.2839714200655,2638
"2075",17.2923042572194,2492
"2076",17.3006370943733,2355
"2077",17.3089699315272,2211
"2078",17.3173027686812,2133
"2079",17.3256356058351,2030
"2080",17.333968442989,1984
"2081",17.3423012801429,2028
"2082",17.3506341172968,2008
"2083",17.3589669544507,1909
"2084",17.3672997916046,1850
"2085",17.3756326287586,1824
"2086",17.3839654659125,1781
"2087",17.3922983030664,1750
"2088",17.4006311402203,1757
"2089",17.4089639773742,1826
"2090",17.4172968145281,1903
"2091",17.4256296516821,1997
"2092",17.433962488836,2044
"2093",17.4422953259899,2054
"2094",17.4506281631438,2107
"2095",17.4589610002977,2156
"2096",17.4672938374516,2175
"2097",17.4756266746055,2175
"2098",17.4839595117595,2166
"2099",17.4922923489134,2150
"2100",17.5006251860673,2176
"2101",17.5089580232212,2273
"2102",17.5172908603751,2360
"2103",17.525623697529,2338
"2104",17.5339565346829,2318
"2105",17.5422893718369,2395
"2106",17.5506222089908,2507
"2107",17.5589550461447,2657
"2108",17.5672878832986,2858
"2109",17.5756207204525,3181
"2110",17.5839535576064,3479
"2111",17.5922863947603,3770
"2112",17.6006192319143,4082
"2113",17.6089520690682,4510
"2114",17.6172849062221,5100
"2115",17.625617743376,5709
"2116",17.6339505805299,6332
"2117",17.6422834176838,7027
"2118",17.6506162548378,7782
"2119",17.6589490919917,8653
"2120",17.6672819291456,9671
"2121",17.6756147662995,10893
"2122",17.6839476034534,12196
"2123",17.6922804406073,13802
"2124",17.7006132777612,15622
"2125",17.7089461149152,17555
"2126",17.7172789520691,19754
"2127",17.725611789223,22258
"2128",17.7339446263769,25182
"2129",17.7422774635308,28373
"2130",17.7506103006847,31778
"2131",17.7589431378386,35473
"2132",17.7672759749926,39568
"2133",17.7756088121465,44202
"2134",17.7839416493004,49362
"2135",17.7922744864543,55025
"2136",17.8006073236082,61160
"2137",17.8089401607621,67860
"2138",17.817272997916,75318
"2139",17.82560583507,83629
"2140",17.8339386722239,92777
"2141",17.8422715093778,102763
"2142",17.8506043465317,113653
"2143",17.8589371836856,125525
"2144",17.8672700208395,138507
"2145",17.8756028579935,152693
"2146",17.8839356951474,168307
"2147",17.8922685323013,185419
"2148",17.9006013694552,204224
"2149",17.9089342066091,224857
"2150",17.917267043763,247450
"2151",17.9255998809169,272281
"2152",17.9339327180709,299582
"2153",17.9422655552248,329610
"2154",17.9505983923787,362458
"2155",17.9589312295326,398468
"2156",17.9672640666865,437990
"2157",17.9755969038404,481284
"2158",17.9839297409943,528669
"2159",17.9922625781483,580457
"2160",18.0005954153022,636931
"2161",18.0089282524561,698470
"2162",18.01726108961,765244
"2163",18.0255939267639,837504
"2164",18.0339267639178,915514
"2165",18.0422596010717,999402
"2166",18.0505924382257,1089150
"2167",18.0589252753796,1184692
"2168",18.0672581125335,1285926
"2169",18.0755909496874,1392785
"2170",18.0839237868413,1505022
"2171",18.0922566239952,1622175
"2172",18.1005894611492,1743682
"2173",18.1089222983031,1868910
"2174",18.117255135457,1996898
"2175",18.1255879726109,2126703
"2176",18.1339208097648,2257510
"2177",18.1422536469187,2388270
"2178",18.1505864840726,2517764
"2179",18.1589193212266,2644685
"2180",18.1672521583805,2767589
"2181",18.1755849955344,2885270
"2182",18.1839178326883,2996571
"2183",18.1922506698422,3100247
"2184",18.2005835069961,3195049
"2185",18.20891634415,3279897
"2186",18.217249181304,3353780
"2187",18.2255820184579,3415742
"2188",18.2339148556118,3465134
"2189",18.2422476927657,3501442
"2190",18.2505805299196,3524311
"2191",18.2589133670735,3533527
"2192",18.2672462042275,3529025
"2193",18.2755790413814,3511030
"2194",18.2839118785353,3480034
"2195",18.2922447156892,3436509
"2196",18.3005775528431,3380995
"2197",18.308910389997,3314272
"2198",18.3172432271509,3237243
"2199",18.3255760643049,3150899
"2200",18.3339089014588,3056427
"2201",18.3422417386127,2954857
"2202",18.3505745757666,2847259
"2203",18.3589074129205,2734741
"2204",18.3672402500744,2618511
"2205",18.3755730872283,2499747
"2206",18.3839059243823,2379556
"2207",18.3922387615362,2258804
"2208",18.4005715986901,2138363
"2209",18.408904435844,2019134
"2210",18.4172372729979,1901871
"2211",18.4255701101518,1787261
"2212",18.4339029473057,1675728
"2213",18.4422357844597,1567918
"2214",18.4505686216136,1464215
"2215",18.4589014587675,1364890
"2216",18.4672342959214,1270167
"2217",18.4755671330753,1180169
"2218",18.4838999702292,1094963
"2219",18.4922328073832,1014571
"2220",18.5005656445371,939023
"2221",18.508898481691,868210
"2222",18.5172313188449,801947
"2223",18.5255641559988,740198
"2224",18.5338969931527,682778
"2225",18.5422298303066,629400
"2226",18.5505626674606,579922
"2227",18.5588955046145,534230
"2228",18.5672283417684,491961
"2229",18.5755611789223,452921
"2230",18.5838940160762,416981
"2231",18.5922268532301,383846
"2232",18.600559690384,353243
"2233",18.608892527538,325129
"2234",18.6172253646919,299290
"2235",18.6255582018458,275472
"2236",18.6338910389997,253515
"2237",18.6422238761536,233249
"2238",18.6505567133075,214604
"2239",18.6588895504614,197506
"2240",18.6672223876154,181827
"2241",18.6755552247693,167421
"2242",18.6838880619232,154156
"2243",18.6922208990771,141952
"2244",18.700553736231,130652
"2245",18.7088865733849,120172
"2246",18.7172194105389,110559
"2247",18.7255522476928,101725
"2248",18.7338850848467,93624
"2249",18.7422179220006,86168
"2250",18.7505507591545,79197
"2251",18.7588835963084,72695
"2252",18.7672164334623,66700
"2253",18.7755492706163,61235
"2254",18.7838821077702,56256
"2255",18.7922149449241,51711
"2256",18.800547782078,47514
"2257",18.8088806192319,43633
"2258",18.8172134563858,40074
"2259",18.8255462935397,36751
"2260",18.8338791306937,33705
"2261",18.8422119678476,30840
"2262",18.8505448050015,28204
"2263",18.8588776421554,25813
"2264",18.8672104793093,23647
"2265",18.8755433164632,21706
"2266",18.8838761536171,19936
"2267",18.8922089907711,18273
"2268",18.900541827925,16727
"2269",18.9088746650789,15296
"2270",18.9172075022328,13927
"2271",18.9255403393867,12686
"2272",18.9338731765406,11564
"2273",18.9422060136946,10587
"2274",18.9505388508485,9708
"2275",18.9588716880024,8851
"2276",18.9672045251563,8043
"2277",18.9755373623102,7377
"2278",18.9838701994641,6778
"2279",18.992203036618,6277
"2280",19.000535873772,5852
"2281",19.0088687109259,5378
"2282",19.0172015480798,4837
"2283",19.0255343852337,4371
"2284",19.0338672223876,3932
"2285",19.0422000595415,3539
"2286",19.0505328966954,3187
"2287",19.0588657338494,2919
"2288",19.0671985710033,2656
"2289",19.0755314081572,2328
"2290",19.0838642453111,1969
"2291",19.092197082465,1628
"2292",19.1005299196189,1363
"2293",19.1088627567729,1090
"2294",19.1171955939268,857
"2295",19.1255284310807,641
"2296",19.1338612682346,376
"2297",19.1421941053885,87
"2298",19.1505269425424,-118
"2299",19.1588597796963,-327
"2300",19.1671926168503,-503
"2301",19.1755254540042,-678
"2302",19.1838582911581,-849
"2303",19.192191128312,-971
"2304",19.2005239654659,-1108
"2305",19.2088568026198,-1337
"2306",19.2171896397737,-1586
"2307",19.2255224769277,-1730
"2308",19.2338553140816,-1862
"2309",19.2421881512355,-1940
"2310",19.2505209883894,-2020
"2311",19.2588538255433,-2158
"2312",19.2671866626972,-2256
"2313",19.2755194998511,-2314
"2314",19.2838523370051,-2369
"2315",19.292185174159,-2432
"2316",19.3005180113129,-2592
"2317",19.3088508484668,-2747
"2318",19.3171836856207,-2818
"2319",19.3255165227746,-2906
"2320",19.3338493599286,-2985
"2321",19.3421821970825,-3071
"2322",19.3505150342364,-3161
"2323",19.3588478713903,-3243
"2324",19.3671807085442,-3289
"2325",19.3755135456981,-3235
"2326",19.383846382852,-3245
"2327",19.392179220006,-3376
"2328",19.4005120571599,-3573
"2329",19.4088448943138,-3662
"2330",19.4171777314677,-3633
"2331",19.4255105686216,-3586
"2332",19.4338434057755,-3532
"2333",19.4421762429294,-3453
"2334",19.4505090800834,-3425
"2335",19.4588419172373,-3472
"2336",19.4671747543912,-3584
"2337",19.4755075915451,-3628
"2338",19.483840428699,-3696
"2339",19.4921732658529,-3773
"2340",19.5005061030068,-3820
"2341",19.5088389401608,-3835
"2342",19.5171717773147,-3878
"2343",19.5255046144686,-3921
"2344",19.5338374516225,-3943
"2345",19.5421702887764,-3943
"2346",19.5505031259303,-3952
"2347",19.5588359630843,-3975
"2348",19.5671688002382,-4000
"2349",19.5755016373921,-4012
"2350",19.583834474546,-3973
"2351",19.5921673116999,-3911
"2352",19.6005001488538,-3891
"2353",19.6088329860077,-3969
"2354",19.6171658231617,-4095
"2355",19.6254986603156,-4256
"2356",19.6338314974695,-4368
"2357",19.6421643346234,-4456
"2358",19.6504971717773,-4526
"2359",19.6588300089312,-4588
"2360",19.6671628460851,-4675
"2361",19.6754956832391,-4663
"2362",19.683828520393,-4591
"2363",19.6921613575469,-4587
"2364",19.7004941947008,-4599
"2365",19.7088270318547,-4569
"2366",19.7171598690086,-4536
"2367",19.7254927061626,-4472
"2368",19.7338255433165,-4405
"2369",19.7421583804704,-4491
"2370",19.7504912176243,-4633
"2371",19.7588240547782,-4869
"2372",19.7671568919321,-5031
"2373",19.775489729086,-5140
"2374",19.78382256624,-5199
"2375",19.7921554033939,-5249
"2376",19.8004882405478,-5237
"2377",19.8088210777017,-5291
"2378",19.8171539148556,-5325
"2379",19.8254867520095,-5365
"2380",19.8338195891634,-5381
"2381",19.8421524263174,-5386
"2382",19.8504852634713,-5495
"2383",19.8588181006252,-5647
"2384",19.8671509377791,-5839
"2385",19.875483774933,-6008
"2386",19.8838166120869,-6174
"2387",19.8921494492408,-6235
"2388",19.9004822863948,-6161
"2389",19.9088151235487,-6110
"2390",19.9171479607026,-6121
"2391",19.9254807978565,-6125
"2392",19.9338136350104,-6147
"2393",19.9421464721643,-6133
"2394",19.9504793093183,-6100
"2395",19.9588121464722,-6121
"2396",19.9671449836261,-6169
"2397",19.97547782078,-6170
"2398",19.9838106579339,-6176
"2399",19.9921434950878,-6314
"2400",20.0004763322417,-6505
"2401",20.0088091693957,-6697
"2402",20.0171420065496,-6795
"2403",20.0254748437035,-6844
"2404",20.0338076808574,-6878
"2405",20.0421405180113,-6954
"2406",20.0504733551652,-7099
"2407",20.0588061923191,-7166
"2408",20.0671390294731,-7173
"2409",20.075471866627,-7178
"2410",20.0838047037809,-7244
"2411",20.0921375409348,-7346
"2412",20.1004703780887,-7442
"2413",20.1088032152426,-7507
"2414",20.1171360523965,-7587
"2415",20.1254688895505,-7625
"2416",20.1338017267044,-7609
"2417",20.1421345638583,-7618
"2418",20.1504674010122,-7656
"2419",20.1588002381661,-7715
"2420",20.16713307532,-7805
"2421",20.175465912474,-7907
"2422",20.1837987496279,-7947
"2423",20.1921315867818,-7955
"2424",20.2004644239357,-8082
"2425",20.2087972610896,-8269
"2426",20.2171300982435,-8320
"2427",20.2254629353974,-8177
"2428",20.2337957725514,-8006
"2429",20.2421286097053,-7950
"2430",20.2504614468592,-7975
"2431",20.2587942840131,-7996
"2432",20.267127121167,-8041
"2433",20.2754599583209,-8106
"2434",20.2837927954748,-8125
"2435",20.2921256326288,-8143
"2436",20.3004584697827,-8197
"2437",20.3087913069366,-8262
"2438",20.3171241440905,-8300
"2439",20.3254569812444,-8300
"2440",20.3337898183983,-8321
"2441",20.3421226555522,-8364
"2442",20.3504554927062,-8391
"2443",20.3587883298601,-8473
"2444",20.367121167014,-8607
"2445",20.3754540041679,-8719
"2446",20.3837868413218,-8831
"2447",20.3921196784757,-8948
"2448",20.4004525156297,-9137
"2449",20.4087853527836,-9247
"2450",20.4171181899375,-9215
"2451",20.4254510270914,-9187
"2452",20.4337838642453,-9202
"2453",20.4421167013992,-9301
"2454",20.4504495385531,-9493
"2455",20.4587823757071,-9605
"2456",20.467115212861,-9739
"2457",20.4754480500149,-9870
"2458",20.4837808871688,-9990
"2459",20.4921137243227,-10066
"2460",20.5004465614766,-10109
"2461",20.5087793986305,-10212
"2462",20.5171122357845,-10309
"2463",20.5254450729384,-10410
"2464",20.5337779100923,-10518
"2465",20.5421107472462,-10565
"2466",20.5504435844001,-10574
"2467",20.558776421554,-10487
"2468",20.567109258708,-10495
"2469",20.5754420958619,-10483
"2470",20.5837749330158,-10475
"2471",20.5921077701697,-10442
"2472",20.6004406073236,-10371
"2473",20.6087734444775,-10381
"2474",20.6171062816314,-10467
"2475",20.6254391187854,-10533
"2476",20.6337719559393,-10550
"2477",20.6421047930932,-10558
"2478",20.6504376302471,-10605
"2479",20.658770467401,-10664
"2480",20.6671033045549,-10835
"2481",20.6754361417088,-10983
"2482",20.6837689788628,-11060
"2483",20.6921018160167,-11114
"2484",20.7004346531706,-11208
"2485",20.7087674903245,-11270
"2486",20.7171003274784,-11300
"2487",20.7254331646323,-11303
"2488",20.7337660017862,-11282
"2489",20.7420988389402,-11249
"2490",20.7504316760941,-11289
"2491",20.758764513248,-11326
"2492",20.7670973504019,-11325
"2493",20.7754301875558,-11247
"2494",20.7837630247097,-11138
"2495",20.7920958618637,-11091
"2496",20.8004286990176,-11121
"2497",20.8087615361715,-11094
"2498",20.8170943733254,-11066
"2499",20.8254272104793,-11030
"2500",20.8337600476332,-10928
"2501",20.8420928847871,-10827
"2502",20.8504257219411,-10738
"2503",20.858758559095,-10644
"2504",20.8670913962489,-10581
"2505",20.8754242334028,-10523
"2506",20.8837570705567,-10502
"2507",20.8920899077106,-10541
"2508",20.9004227448645,-10552
"2509",20.9087555820185,-10489
"2510",20.9170884191724,-10445
"2511",20.9254212563263,-10453
"2512",20.9337540934802,-10537
"2513",20.9420869306341,-10635
"2514",20.950419767788,-10724
"2515",20.9587526049419,-10828
"2516",20.9670854420959,-10856
"2517",20.9754182792498,-10758
"2518",20.9837511164037,-10561
"2519",20.9920839535576,-10429
"2520",21.0004167907115,-10430
"2521",21.0087496278654,-10483
"2522",21.0170824650194,-10516
"2523",21.0254153021733,-10527
"2524",21.0337481393272,-10457
"2525",21.0420809764811,-10378
"2526",21.050413813635,-10266
"2527",21.0587466507889,-10100
"2528",21.0670794879428,-9966
"2529",21.0754123250968,-9922
"2530",21.0837451622507,-9925
"2531",21.0920779994046,-9994
"2532",21.1004108365585,-9979
"2533",21.1087436737124,-10010
"2534",21.1170765108663,-10086
"2535",21.1254093480202,-10136
"2536",21.1337421851742,-10181
"2537",21.1420750223281,-10221
"2538",21.150407859482,-10208
"2539",21.1587406966359,-10132
"2540",21.1670735337898,-10113
"2541",21.1754063709437,-10120
"2542",21.1837392080976,-10133
"2543",21.1920720452516,-10120
"2544",21.2004048824055,-10103
"2545",21.2087377195594,-10112
"2546",21.2170705567133,-10036
"2547",21.2254033938672,-9961
"2548",21.2337362310211,-9874
"2549",21.2420690681751,-9852
"2550",21.250401905329,-9887
"2551",21.2587347424829,-9895
"2552",21.2670675796368,-9808
"2553",21.2754004167907,-9734
"2554",21.2837332539446,-9601
"2555",21.2920660910985,-9452
"2556",21.3003989282525,-9408
"2557",21.3087317654064,-9402
"2558",21.3170646025603,-9347
"2559",21.3253974397142,-9367
"2560",21.3337302768681,-9429
"2561",21.342063114022,-9467
"2562",21.3503959511759,-9576
"2563",21.3587287883299,-9648
"2564",21.3670616254838,-9724
"2565",21.3753944626377,-9793
"2566",21.3837272997916,-9782
"2567",21.3920601369455,-9732
"2568",21.4003929740994,-9683
"2569",21.4087258112534,-9660
"2570",21.4170586484073,-9602
"2571",21.4253914855612,-9607
"2572",21.4337243227151,-9673
"2573",21.442057159869,-9754
"2574",21.4503899970229,-9832
"2575",21.4587228341768,-9900
"2576",21.4670556713308,-10023
"2577",21.4753885084847,-10052
"2578",21.4837213456386,-10080
"2579",21.4920541827925,-10072
"2580",21.5003870199464,-10056
"2581",21.5087198571003,-10049
"2582",21.5170526942542,-10011
"2583",21.5253855314082,-10000
"2584",21.5337183685621,-9984
"2585",21.542051205716,-9975
"2586",21.5503840428699,-9972
"2587",21.5587168800238,-9913
"2588",21.5670497171777,-9852
"2589",21.5753825543316,-9891
"2590",21.5837153914856,-10014
"2591",21.5920482286395,-10039
"2592",21.6003810657934,-10027
"2593",21.6087139029473,-9989
"2594",21.6170467401012,-9969
"2595",21.6253795772551,-9905
"2596",21.6337124144091,-9807
"2597",21.642045251563,-9732
"2598",21.6503780887169,-9724
"2599",21.6587109258708,-9759
"2600",21.6670437630247,-9809
"2601",21.6753766001786,-9913
"2602",21.6837094373325,-10013
"2603",21.6920422744865,-10073
"2604",21.7003751116404,-10085
"2605",21.7087079487943,-10072
"2606",21.7170407859482,-10021
"2607",21.7253736231021,-9965
"2608",21.733706460256,-9974
"2609",21.7420392974099,-9939
"2610",21.7503721345639,-9961
"2611",21.7587049717178,-10001
"2612",21.7670378088717,-10062
"2613",21.7753706460256,-10168
"2614",21.7837034831795,-10240
"2615",21.7920363203334,-10269
"2616",21.8003691574873,-10272
"2617",21.8087019946413,-10275
"2618",21.8170348317952,-10249
"2619",21.8253676689491,-10233
"2620",21.833700506103,-10297
"2621",21.8420333432569,-10407
"2622",21.8503661804108,-10537
"2623",21.8586990175648,-10669
"2624",21.8670318547187,-10784
"2625",21.8753646918726,-10929
"2626",21.8836975290265,-11007
"2627",21.8920303661804,-11004
"2628",21.9003632033343,-10923
"2629",21.9086960404882,-10814
"2630",21.9170288776422,-10717
"2631",21.9253617147961,-10555
"2632",21.93369455195,-10417
"2633",21.9420273891039,-10324
"2634",21.9503602262578,-10279
"2635",21.9586930634117,-10338
"2636",21.9670259005656,-10421
"2637",21.9753587377196,-10430
"2638",21.9836915748735,-10492
"2639",21.9920244120274,-10629
"2640",22.0003572491813,-10794
"2641",22.0086900863352,-10884
"2642",22.0170229234891,-10914
"2643",22.0253557606431,-10871
"2644",22.033688597797,-10831
"2645",22.0420214349509,-10792
"2646",22.0503542721048,-10810
"2647",22.0586871092587,-10829
"2648",22.0670199464126,-10853
"2649",22.0753527835665,-10945
"2650",22.0836856207205,-10975
"2651",22.0920184578744,-10966
"2652",22.1003512950283,-10943
"2653",22.1086841321822,-10849
"2654",22.1170169693361,-10783
"2655",22.12534980649,-10766
"2656",22.1336826436439,-10750
"2657",22.1420154807979,-10750
"2658",22.1503483179518,-10736
"2659",22.1586811551057,-10725
"2660",22.1670139922596,-10692
"2661",22.1753468294135,-10655
"2662",22.1836796665674,-10611
"2663",22.1920125037213,-10634
"2664",22.2003453408753,-10748
"2665",22.2086781780292,-10849
"2666",22.2170110151831,-10958
"2667",22.225343852337,-10958
"2668",22.2336766894909,-10920
"2669",22.2420095266448,-10923
"2670",22.2503423637988,-11064
"2671",22.2586752009527,-11258
"2672",22.2670080381066,-11550
"2673",22.2753408752605,-11820
"2674",22.2836737124144,-11996
"2675",22.2920065495683,-12079
"2676",22.3003393867222,-12245
"2677",22.3086722238762,-12512
"2678",22.3170050610301,-12856
"2679",22.325337898184,-13212
"2680",22.3336707353379,-13532
"2681",22.3420035724918,-13889
"2682",22.3503364096457,-14268
"2683",22.3586692467996,-14631
"2684",22.3670020839536,-15097
"2685",22.3753349211075,-15579
"2686",22.3836677582614,-16062
"2687",22.3920005954153,-16631
"2688",22.4003334325692,-17269
"2689",22.4086662697231,-17918
"2690",22.416999106877,-18525
"2691",22.425331944031,-19201
"2692",22.4336647811849,-19924
"2693",22.4419976183388,-20631
"2694",22.4503304554927,-21353
"2695",22.4586632926466,-22164
"2696",22.4669961298005,-23046
"2697",22.4753289669545,-23942
"2698",22.4836618041084,-24859
"2699",22.4919946412623,-25794
"2700",22.5003274784162,-26782
"2701",22.5086603155701,-27820
"2702",22.516993152724,-28828
"2703",22.5253259898779,-29845
"2704",22.5336588270319,-30803
"2705",22.5419916641858,-31759
"2706",22.5503245013397,-32783
"2707",22.5586573384936,-33815
"2708",22.5669901756475,-34808
"2709",22.5753230128014,-35799
"2710",22.5836558499553,-36731
"2711",22.5919886871093,-37606
"2712",22.6003215242632,-38475
"2713",22.6086543614171,-39466
"2714",22.616987198571,-40461
"2715",22.6253200357249,-41327
"2716",22.6336528728788,-42077
"2717",22.6419857100327,-42816
"2718",22.6503185471867,-43562
"2719",22.6586513843406,-44283
"2720",22.6669842214945,-44970
"2721",22.6753170586484,-45596
"2722",22.6836498958023,-46104
"2723",22.6919827329562,-46478
"2724",22.7003155701102,-46752
"2725",22.7086484072641,-46963
"2726",22.716981244418,-47150
"2727",22.7253140815719,-47281
"2728",22.7336469187258,-47325
"2729",22.7419797558797,-47203
"2730",22.7503125930336,-47027
"2731",22.7586454301876,-46809
"2732",22.7669782673415,-46408
"2733",22.7753111044954,-45939
"2734",22.7836439416493,-45424
"2735",22.7919767788032,-44883
"2736",22.8003096159571,-44360
"2737",22.808642453111,-43820
"2738",22.816975290265,-43152
"2739",22.8253081274189,-42410
"2740",22.8336409645728,-41651
"2741",22.8419738017267,-40754
"2742",22.8503066388806,-39906
"2743",22.8586394760345,-39135
"2744",22.8669723131885,-38244
"2745",22.8753051503424,-37302
"2746",22.8836379874963,-36459
"2747",22.8919708246502,-35626
"2748",22.9003036618041,-34656
"2749",22.908636498958,-33594
"2750",22.9169693361119,-32608
"2751",22.9253021732659,-31693
"2752",22.9336350104198,-30744
"2753",22.9419678475737,-29764
"2754",22.9503006847276,-28778
"2755",22.9586335218815,-27814
"2756",22.9669663590354,-26865
"2757",22.9752991961893,-25919
"2758",22.9836320333433,-25019
"2759",22.9919648704972,-24182
"2760",23.0002977076511,-23380
"2761",23.008630544805,-22545
"2762",23.0169633819589,-21816
"2763",23.0252962191128,-21083
"2764",23.0336290562667,-20345
"2765",23.0419618934207,-19602
"2766",23.0502947305746,-18944
"2767",23.0586275677285,-18346
"2768",23.0669604048824,-17767
"2769",23.0752932420363,-17167
"2770",23.0836260791902,-16592
"2771",23.0919589163442,-15982
"2772",23.1002917534981,-15459
"2773",23.108624590652,-14947
"2774",23.1169574278059,-14413
"2775",23.1252902649598,-14056
"2776",23.1336231021137,-13736
"2777",23.1419559392676,-13474
"2778",23.1502887764216,-13144
"2779",23.1586216135755,-12745
"2780",23.1669544507294,-12325
"2781",23.1752872878833,-11978
"2782",23.1836201250372,-11715
"2783",23.1919529621911,-11476
"2784",23.200285799345,-11321
"2785",23.208618636499,-11189
"2786",23.2169514736529,-11110
"2787",23.2252843108068,-10940
"2788",23.2336171479607,-10784
"2789",23.2419499851146,-10648
"2790",23.2502828222685,-10476
"2791",23.2586156594224,-10307
"2792",23.2669484965764,-10193
"2793",23.2752813337303,-10038
"2794",23.2836141708842,-9874
"2795",23.2919470080381,-9682
"2796",23.300279845192,-9534
"2797",23.3086126823459,-9383
"2798",23.3169455194999,-9251
"2799",23.3252783566538,-9102
"2800",23.3336111938077,-8999
"2801",23.3419440309616,-8880
"2802",23.3502768681155,-8699
"2803",23.3586097052694,-8619
"2804",23.3669425424233,-8577
"2805",23.3752753795773,-8418
"2806",23.3836082167312,-8235
"2807",23.3919410538851,-8090
"2808",23.400273891039,-8027
"2809",23.4086067281929,-7980
"2810",23.4169395653468,-7896
"2811",23.4252724025007,-7804
"2812",23.4336052396547,-7680
"2813",23.4419380768086,-7535
"2814",23.4502709139625,-7461
"2815",23.4586037511164,-7396
"2816",23.4669365882703,-7342
"2817",23.4752694254242,-7248
"2818",23.4836022625781,-7174
"2819",23.4919350997321,-7128
"2820",23.500267936886,-7160
"2821",23.5086007740399,-7224
"2822",23.5169336111938,-7271
"2823",23.5252664483477,-7315
"2824",23.5335992855016,-7353
