"","int"
"2.61744566835368",1.057
"2.6257814825841",0.986
"2.63411729681453",0.932
"2.64245311104495",0.889
"2.65078892527538",0.774
"2.65912473950581",0.694
"2.66746055373623",0.768
"2.67579636796666",0.825
"2.68413218219708",0.892
"2.69246799642751",0.902
"2.70080381065793",0.952
"2.70913962488836",1.034
"2.71747543911879",1.127
"2.72581125334921",1.169
"2.73414706757964",1.285
"2.74248288181006",1.35
"2.75081869604049",1.34
"2.75915451027091",1.246
"2.76749032450134",1.14
"2.77582613873177",1.07
"2.78416195296219",1.022
"2.79249776719262",0.892
"2.80083358142304",0.758
"2.80916939565347",0.725
"2.81750520988389",0.782
"2.82584102411432",0.876
"2.83417683834475",0.9
"2.84251265257517",0.925
"2.8508484668056",0.939
"2.85918428103602",1.004
"2.86752009526645",1.06
"2.87585590949687",1.151
"2.8841917237273",1.245
"2.89252753795773",1.295
"2.90086335218815",1.387
"2.90919916641858",1.209
"2.917534980649",0.735
"2.92587079487943",0.485
"2.93420660910985",0.431
"2.94254242334028",0.477
"2.95087823757071",0.594
"2.95921405180113",0.77
"2.96754986603156",0.91
"2.97588568026198",0.992
"2.98422149449241",1.001
"2.99255730872283",1.072
"3.00089312295326",1.125
"3.00922893718369",1.138
"3.01756475141411",1.211
"3.02590056564454",1.276
"3.03423637987496",1.314
"3.04257219410539",1.306
"3.05090800833581",1.348
"3.05924382256624",1.321
"3.06757963679667",1.293
"3.07591545102709",1.292
"3.08425126525752",1.283
"3.09258707948794",1.241
"3.10092289371837",1.208
"3.10925870794879",1.192
"3.11759452217922",1.286
"3.12593033640965",1.325
"3.13426615064007",1.311
"3.1426019648705",1.243
"3.15093777910092",1.218
"3.15927359333135",1.257
"3.16760940756177",1.3
"3.1759452217922",1.208
"3.18428103602263",1.167
"3.19261685025305",1.157
"3.20095266448348",1.218
"3.2092884787139",1.206
"3.21762429294433",1.171
"3.22596010717475",1.144
"3.23429592140518",1.125
"3.24263173563561",1.16
"3.25096754986603",1.229
"3.25930336409646",1.282
"3.26763917832688",1.251
"3.27597499255731",1.219
"3.28431080678773",1.215
"3.29264662101816",1.248
"3.30098243524859",1.316
"3.30931824947901",1.364
"3.31765406370944",1.362
"3.32598987793986",1.295
"3.33432569217029",1.179
"3.34266150640071",1.105
"3.35099732063114",1.123
"3.35933313486157",1.155
"3.36766894909199",1.185
"3.37600476332242",1.144
"3.38434057755284",1.1
"3.39267639178327",1.1
"3.40101220601369",1.101
"3.40934802024412",1.162
"3.41768383447455",1.308
"3.42601964870497",1.473
"3.4343554629354",1.661
"3.44269127716582",1.797
"3.45102709139625",1.806
"3.45936290562667",1.782
"3.4676987198571",1.8
"3.47603453408753",1.805
"3.48437034831795",1.817
"3.49270616254838",1.82
"3.5010419767788",1.849
"3.50937779100923",1.875
"3.51771360523965",1.904
"3.52604941947008",1.991
"3.53438523370051",2.066
"3.54272104793093",2.143
"3.55105686216136",2.197
"3.55939267639178",2.23
"3.56772849062221",2.307
"3.57606430485263",2.395
"3.58440011908306",2.436
"3.59273593331349",2.443
"3.60107174754391",2.45
"3.60940756177434",2.467
"3.61774337600476",2.522
"3.62607919023519",2.607
"3.63441500446561",2.707
"3.64275081869604",2.788
"3.65108663292647",2.864
"3.65942244715689",2.853
"3.66775826138732",2.875
"3.67609407561774",2.896
"3.68442988984817",2.789
"3.6927657040786",2.673
"3.70110151830902",2.667
"3.70943733253945",2.629
"3.71777314676987",2.525
"3.7261089610003",2.453
"3.73444477523072",2.425
"3.74278058946115",2.474
"3.75111640369157",2.519
"3.759452217922",2.589
"3.76778803215243",2.6
"3.77612384638285",2.566
"3.78445966061328",2.568
"3.7927954748437",2.588
"3.80113128907413",2.649
"3.80946710330456",2.774
"3.81780291753498",2.893
"3.82613873176541",2.946
"3.83447454599583",2.899
"3.84281036022626",2.852
"3.85114617445668",2.847
"3.85948198868711",2.951
"3.86781780291754",3.037
"3.87615361714796",3.122
"3.88448943137839",3.17
"3.89282524560881",3.2
"3.90116105983924",3.157
"3.90949687406966",3.025
"3.91783268830009",2.858
"3.92616850253052",2.751
"3.93450431676094",2.731
"3.94284013099137",2.76
"3.95117594522179",2.86
"3.95951175945222",2.945
"3.96784757368264",2.909
"3.97618338791307",2.833
"3.9845192021435",2.712
"3.99285501637392",2.628
"4.00119083060435",2.53
"4.00952664483477",2.533
"4.0178624590652",2.525
"4.02619827329562",2.513
"4.03453408752605",2.557
"4.04286990175648",2.636
"4.0512057159869",2.729
"4.05954153021733",2.738
"4.06787734444775",2.75
"4.07621315867818",2.729
"4.0845489729086",2.778
"4.09288478713903",2.803
"4.10122060136946",2.775
"4.10955641559988",2.75
"4.11789222983031",2.738
"4.12622804406073",2.853
"4.13456385829116",2.95
"4.14289967252158",2.893
"4.15123548675201",2.802
"4.15957130098244",2.711
"4.16790711521286",2.63
"4.17624292944329",2.615
"4.18457874367371",2.675
"4.19291455790414",2.705
"4.20125037213456",2.636
"4.20958618636499",2.629
"4.21792200059542",2.666
"4.22625781482584",2.65
"4.23459362905627",2.625
"4.24292944328669",2.644
"4.25126525751712",2.608
"4.25960107174754",2.589
"4.26793688597797",2.52
"4.2762727002084",2.408
"4.28460851443882",2.292
"4.29294432866925",2.213
"4.30128014289967",2.094
"4.3096159571301",1.985
"4.31795177136052",1.902
"4.32628758559095",1.888
"4.33462339982138",1.943
"4.3429592140518",2.01
"4.35129502828223",2.029
"4.35963084251265",1.965
"4.36796665674308",1.905
"4.3763024709735",1.864
"4.38463828520393",1.813
"4.39297409943436",1.844
"4.40130991366478",1.898
"4.40964572789521",1.879
"4.41798154212563",1.793
"4.42631735635606",1.793
"4.43465317058648",1.833
"4.44298898481691",1.819
"4.45132479904734",1.786
"4.45966061327776",1.835
"4.46799642750819",1.882
"4.47633224173861",1.922
"4.48466805596904",1.902
"4.49300387019946",1.875
"4.50133968442989",1.875
"4.50967549866032",1.88
"4.51801131289074",1.835
"4.52634712712117",1.825
"4.53468294135159",1.825
"4.54301875558202",1.8
"4.55135456981244",1.751
"4.55969038404287",1.71
"4.5680261982733",1.731
"4.57636201250372",1.802
"4.58469782673415",1.922
"4.59303364096457",1.975
"4.601369455195",1.966
"4.60970526942542",1.896
"4.61804108365585",1.752
"4.62637689788628",1.669
"4.6347127121167",1.656
"4.64304852634713",1.645
"4.65138434057755",1.616
"4.65972015480798",1.649
"4.6680559690384",1.685
"4.67639178326883",1.706
"4.68472759749926",1.696
"4.69306341172968",1.662
"4.70139922596011",1.648
"4.70973504019053",1.741
"4.71807085442096",1.767
"4.72640666865138",1.669
"4.73474248288181",1.56
"4.74307829711224",1.423
"4.75141411134266",1.375
"4.75974992557309",1.396
"4.76808573980351",1.445
"4.77642155403394",1.464
"4.78475736826436",1.475
"4.79309318249479",1.46
"4.80142899672522",1.392
"4.80976481095564",1.373
"4.81810062518607",1.431
"4.82643643941649",1.459
"4.83477225364692",1.466
"4.84310806787734",1.448
"4.85144388210777",1.421
"4.8597796963382",1.376
"4.86811551056862",1.346
"4.87645132479905",1.275
"4.88478713902947",1.252
"4.8931229532599",1.233
"4.90145876749032",1.162
"4.90979458172075",1.051
"4.91813039595118",1.025
"4.9264662101816",1.032
"4.93480202441203",0.973
"4.94313783864245",0.915
"4.95147365287288",0.847
"4.9598094671033",0.831
"4.96814528133373",0.931
"4.97648109556416",1.131
"4.98481690979458",1.309
"4.99315272402501",1.411
"5.00148853825543",1.382
"5.00982435248586",1.356
"5.01816016671629",1.304
"5.02649598094671",1.275
"5.03483179517714",1.296
"5.04316760940756",1.287
"5.05150342363799",1.237
"5.05983923786841",1.172
"5.06817505209884",1.175
"5.07651086632927",1.175
"5.08484668055969",1.155
"5.09318249479012",1.125
"5.10151830902054",1.141
"5.10985412325097",1.228
"5.11818993748139",1.275
"5.12652575171182",1.307
"5.13486156594224",1.386
"5.14319738017267",1.4
"5.1515331944031",1.376
"5.15986900863352",1.369
"5.16820482286395",1.421
"5.17654063709437",1.45
"5.1848764513248",1.46
"5.19321226555522",1.475
"5.20154807978565",1.473
"5.20988389401608",1.45
"5.2182197082465",1.407
"5.22655552247693",1.303
"5.23489133670735",1.248
"5.24322715093778",1.203
"5.2515629651682",1.133
"5.25989877939863",1.139
"5.26823459362906",1.207
"5.27657040785948",1.22
"5.28490622208991",1.206
"5.29324203632033",1.213
"5.30157785055076",1.207
"5.30991366478119",1.203
"5.31824947901161",1.136
"5.32658529324204",1.069
"5.33492110747246",1.072
"5.34325692170289",1.047
"5.35159273593331",0.983
"5.35992855016374",0.918
"5.36826436439417",0.934
"5.37660017862459",1.089
"5.38493599285502",1.09
"5.39327180708544",1.041
"5.40160762131587",1.057
"5.40994343554629",1.082
"5.41827924977672",1.13
"5.42661506400715",1.194
"5.43495087823757",1.242
"5.443286692468",1.338
"5.45162250669842",1.4
"5.45995832092885",1.351
"5.46829413515927",1.229
"5.4766299493897",1.117
"5.48496576362013",1.071
"5.49330157785055",1.101
"5.50163739208098",1.165
"5.5099732063114",1.195
"5.51830902054183",1.11
"5.52664483477225",1.028
"5.53498064900268",1.038
"5.54331646323311",1.05
"5.55165227746353",1.004
"5.55998809169396",0.951
"5.56832390592438",0.986
"5.57665972015481",1.022
"5.58499553438523",1.071
"5.59333134861566",1.087
"5.60166716284609",1.152
"5.61000297707651",1.244
"5.61833879130694",1.302
"5.62667460553736",1.349
"5.63501041976779",1.334
"5.64334623399821",1.338
"5.65168204822864",1.349
"5.66001786245907",1.306
"5.66835367668949",1.3
"5.67668949091992",1.258
"5.68502530515034",1.235
"5.69336111938077",1.285
"5.70169693361119",1.33
"5.71003274784162",1.371
"5.71836856207205",1.399
"5.72670437630247",1.415
"5.7350401905329",1.42
"5.74337600476332",1.362
"5.75171181899375",1.335
"5.76004763322417",1.438
"5.7683834474546",1.528
"5.77671926168503",1.565
"5.78505507591545",1.544
"5.79339089014588",1.564
"5.8017267043763",1.586
"5.81006251860673",1.561
"5.81839833283715",1.534
"5.82673414706758",1.575
"5.83506996129801",1.687
"5.84340577552843",1.708
"5.85174158975886",1.623
"5.86007740398928",1.551
"5.86841321821971",1.548
"5.87674903245013",1.613
"5.88508484668056",1.644
"5.89342066091099",1.61
"5.90175647514141",1.57
"5.91009228937184",1.558
"5.91842810360226",1.611
"5.92676391783269",1.739
"5.93509973206311",1.85
"5.94343554629354",1.914
"5.95177136052397",1.925
"5.96010717475439",1.936
"5.96844298898482",1.95
"5.97677880321524",1.965
"5.98511461744567",1.918
"5.99345043167609",1.878
"6.00178624590652",1.932
"6.01012206013695",1.959
"6.01845787436737",1.998
"6.0267936885978",2.037
"6.03512950282822",2.115
"6.04346531705865",2.185
"6.05180113128907",2.224
"6.0601369455195",2.186
"6.06847275974993",2.175
"6.07680857398035",2.129
"6.08514438821078",2.14
"6.0934802024412",2.223
"6.10181601667163",2.295
"6.11015183090205",2.407
"6.11848764513248",2.493
"6.12682345936291",2.423
"6.13515927359333",2.31
"6.14349508782376",2.24
"6.15183090205418",2.219
"6.16016671628461",2.255
"6.16850253051503",2.26
"6.17683834474546",2.231
"6.18517415897589",2.174
"6.19350997320631",2.154
"6.20184578743674",2.177
"6.21018160166716",2.165
"6.21851741589759",2.167
"6.22685323012801",2.236
"6.23518904435844",2.258
"6.24352485858887",2.187
"6.25186067281929",2.15
"6.26019648704972",2.123
"6.26853230128014",2.122
"6.27686811551057",2.248
"6.28520392974099",2.417
"6.29353974397142",2.55
"6.30187555820185",2.673
"6.31021137243227",2.833
"6.3185471866627",2.921
"6.32688300089312",2.916
"6.33521881512355",2.914
"6.34355462935397",2.882
"6.3518904435844",2.92
"6.36022625781483",2.905
"6.36856207204525",2.916
"6.37689788627568",3.033
"6.3852337005061",3.096
"6.39356951473653",3.07
"6.40190532896695",3.11
"6.41024114319738",3.266
"6.41857695742781",3.406
"6.42691277165823",3.515
"6.43524858588866",3.599
"6.44358440011908",3.658
"6.45192021434951",3.647
"6.46025602857994",3.573
"6.46859184281036",3.545
"6.47692765704079",3.461
"6.48526347127121",3.414
"6.49359928550164",3.359
"6.50193509973206",3.325
"6.51027091396249",3.306
"6.51860672819291",3.165
"6.52694254242334",3.046
"6.53527835665377",2.977
"6.54361417088419",2.922
"6.55194998511462",2.831
"6.56028579934504",2.8
"6.56862161357547",2.777
"6.57695742780589",2.733
"6.58529324203632",2.754
"6.59362905626675",2.847
"6.60196487049717",3.011
"6.6103006847276",3.095
"6.61863649895802",3.1
"6.62697231318845",3.1
"6.63530812741887",3.125
"6.6436439416493",3.139
