"","int"
"4.50967549866032",2.063
"4.51801131289074",2.134
"4.52634712712117",2.215
"4.53468294135159",2.34
"4.54301875558202",2.43
"4.55135456981244",2.539
"4.55969038404287",2.646
"4.5680261982733",2.82
"4.57636201250372",2.968
"4.58469782673415",3.09
"4.59303364096457",3.121
"4.601369455195",3.085
"4.60970526942542",3.058
"4.61804108365585",3.062
"4.62637689788628",3.033
"4.6347127121167",3.071
"4.64304852634713",3.133
"4.65138434057755",3.199
"4.65972015480798",3.184
"4.6680559690384",3.236
"4.67639178326883",3.275
"4.68472759749926",3.297
"4.69306341172968",3.381
"4.70139922596011",3.519
"4.70973504019053",3.541
"4.71807085442096",3.525
"4.72640666865138",3.504
"4.73474248288181",3.427
"4.74307829711224",3.33
"4.75141411134266",3.304
"4.75974992557309",3.332
"4.76808573980351",3.423
"4.77642155403394",3.53
"4.78475736826436",3.619
"4.79309318249479",3.636
"4.80142899672522",3.603
"4.80976481095564",3.59
"4.81810062518607",3.476
"4.82643643941649",3.477
"4.83477225364692",3.561
"4.84310806787734",3.617
"4.85144388210777",3.616
"4.8597796963382",3.561
"4.86811551056862",3.55
"4.87645132479905",3.574
"4.88478713902947",3.562
"4.8931229532599",3.55
"4.90145876749032",3.525
"4.90979458172075",3.527
"4.91813039595118",3.571
"4.9264662101816",3.618
"4.93480202441203",3.662
"4.94313783864245",3.654
"4.95147365287288",3.638
"4.9598094671033",3.617
"4.96814528133373",3.587
"4.97648109556416",3.618
"4.98481690979458",3.625
"4.99315272402501",3.613
"5.00148853825543",3.53
"5.00982435248586",3.391
"5.01816016671629",3.314
"5.02649598094671",3.304
"5.03483179517714",3.346
"5.04316760940756",3.358
"5.05150342363799",3.401
"5.05983923786841",3.441
"5.06817505209884",3.445
"5.07651086632927",3.341
"5.08484668055969",3.277
"5.09318249479012",3.257
"5.10151830902054",3.278
"5.10985412325097",3.323
"5.11818993748139",3.303
"5.12652575171182",3.328
"5.13486156594224",3.271
"5.14319738017267",3.232
"5.1515331944031",3.138
"5.15986900863352",3.065
"5.16820482286395",3.006
"5.17654063709437",2.882
"5.1848764513248",2.768
"5.19321226555522",2.702
"5.20154807978565",2.589
"5.20988389401608",2.526
"5.2182197082465",2.585
"5.22655552247693",2.711
"5.23489133670735",2.91
"5.24322715093778",3.048
"5.2515629651682",3.119
"5.25989877939863",3.089
"5.26823459362906",3.01
"5.27657040785948",2.922
"5.28490622208991",2.872
"5.29324203632033",2.822
"5.30157785055076",2.762
"5.30991366478119",2.721
"5.31824947901161",2.724
"5.32658529324204",2.823
"5.33492110747246",2.85
"5.34325692170289",2.868
"5.35159273593331",2.91
"5.35992855016374",3.003
"5.36826436439417",3
"5.37660017862459",3.036
"5.38493599285502",3.121
"5.39327180708544",3.223
"5.40160762131587",3.305
"5.40994343554629",3.356
"5.41827924977672",3.357
"5.42661506400715",3.289
"5.43495087823757",3.25
"5.443286692468",3.246
"5.45162250669842",3.204
"5.45995832092885",3.19
"5.46829413515927",3.148
"5.4766299493897",3.072
"5.48496576362013",2.957
"5.49330157785055",2.905
"5.50163739208098",2.924
"5.5099732063114",2.979
"5.51830902054183",3.039
"5.52664483477225",3.082
"5.53498064900268",3.125
"5.54331646323311",3.074
