"","rt","int"
"2281",19.0088687109259,7607
"2282",19.0172015480798,7464
"2283",19.0255343852337,7252
"2284",19.0338672223876,7052
"2285",19.0422000595415,6906
"2286",19.0505328966954,6779
"2287",19.0588657338494,6670
"2288",19.0671985710033,6548
"2289",19.0755314081572,6505
"2290",19.0838642453111,6583
"2291",19.092197082465,6647
"2292",19.1005299196189,6613
"2293",19.1088627567729,6551
"2294",19.1171955939268,6469
"2295",19.1255284310807,6337
"2296",19.1338612682346,6204
"2297",19.1421941053885,6124
"2298",19.1505269425424,6013
"2299",19.1588597796963,5950
"2300",19.1671926168503,5971
"2301",19.1755254540042,5918
"2302",19.1838582911581,5820
"2303",19.192191128312,5878
"2304",19.2005239654659,5964
"2305",19.2088568026198,5980
"2306",19.2171896397737,5979
"2307",19.2255224769277,5975
"2308",19.2338553140816,5956
"2309",19.2421881512355,5884
"2310",19.2505209883894,5864
"2311",19.2588538255433,5954
"2312",19.2671866626972,6062
"2313",19.2755194998511,6051
"2314",19.2838523370051,5968
"2315",19.292185174159,5850
"2316",19.3005180113129,5708
"2317",19.3088508484668,5623
"2318",19.3171836856207,5571
"2319",19.3255165227746,5522
"2320",19.3338493599286,5492
"2321",19.3421821970825,5445
"2322",19.3505150342364,5415
"2323",19.3588478713903,5406
"2324",19.3671807085442,5410
"2325",19.3755135456981,5333
"2326",19.383846382852,5257
"2327",19.392179220006,5202
"2328",19.4005120571599,5276
"2329",19.4088448943138,5332
"2330",19.4171777314677,5350
"2331",19.4255105686216,5317
"2332",19.4338434057755,5256
"2333",19.4421762429294,5203
"2334",19.4505090800834,5200
"2335",19.4588419172373,5162
"2336",19.4671747543912,5217
"2337",19.4755075915451,5322
"2338",19.483840428699,5380
"2339",19.4921732658529,5400
"2340",19.5005061030068,5380
"2341",19.5088389401608,5427
"2342",19.5171717773147,5540
"2343",19.5255046144686,5621
"2344",19.5338374516225,5637
"2345",19.5421702887764,5635
"2346",19.5505031259303,5625
"2347",19.5588359630843,5638
"2348",19.5671688002382,5614
"2349",19.5755016373921,5508
"2350",19.583834474546,5413
"2351",19.5921673116999,5372
"2352",19.6005001488538,5386
"2353",19.6088329860077,5442
"2354",19.6171658231617,5543
"2355",19.6254986603156,5644
"2356",19.6338314974695,5768
"2357",19.6421643346234,5858
"2358",19.6504971717773,6016
"2359",19.6588300089312,6080
"2360",19.6671628460851,6075
"2361",19.6754956832391,6082
"2362",19.683828520393,6100
"2363",19.6921613575469,6079
"2364",19.7004941947008,6050
"2365",19.7088270318547,6036
"2366",19.7171598690086,6048
"2367",19.7254927061626,6055
"2368",19.7338255433165,6122
"2369",19.7421583804704,6150
"2370",19.7504912176243,6164
"2371",19.7588240547782,6081
"2372",19.7671568919321,5950
"2373",19.775489729086,5849
"2374",19.78382256624,5753
"2375",19.7921554033939,5690
"2376",19.8004882405478,5632
"2377",19.8088210777017,5600
"2378",19.8171539148556,5575
"2379",19.8254867520095,5550
"2380",19.8338195891634,5526
"2381",19.8421524263174,5507
"2382",19.8504852634713,5525
"2383",19.8588181006252,5530
"2384",19.8671509377791,5537
"2385",19.875483774933,5538
"2386",19.8838166120869,5469
"2387",19.8921494492408,5385
"2388",19.9004822863948,5338
"2389",19.9088151235487,5289
"2390",19.9171479607026,5219
"2391",19.9254807978565,5137
"2392",19.9338136350104,5027
"2393",19.9421464721643,4964
"2394",19.9504793093183,4925
"2395",19.9588121464722,4868
"2396",19.9671449836261,4817
"2397",19.97547782078,4758
"2398",19.9838106579339,4731
"2399",19.9921434950878,4788
"2400",20.0004763322417,4705
"2401",20.0088091693957,4602
"2402",20.0171420065496,4459
"2403",20.0254748437035,4311
"2404",20.0338076808574,4174
"2405",20.0421405180113,4047
"2406",20.0504733551652,3954
"2407",20.0588061923191,3873
"2408",20.0671390294731,3751
"2409",20.075471866627,3668
"2410",20.0838047037809,3615
"2411",20.0921375409348,3624
"2412",20.1004703780887,3600
"2413",20.1088032152426,3610
"2414",20.1171360523965,3607
"2415",20.1254688895505,3629
"2416",20.1338017267044,3631
"2417",20.1421345638583,3654
"2418",20.1504674010122,3623
"2419",20.1588002381661,3605
"2420",20.16713307532,3616
"2421",20.175465912474,3583
"2422",20.1837987496279,3612
"2423",20.1921315867818,3674
"2424",20.2004644239357,3768
"2425",20.2087972610896,3830
"2426",20.2171300982435,3817
"2427",20.2254629353974,3725
"2428",20.2337957725514,3664
"2429",20.2421286097053,3608
"2430",20.2504614468592,3613
"2431",20.2587942840131,3581
"2432",20.267127121167,3528
"2433",20.2754599583209,3561
"2434",20.2837927954748,3632
"2435",20.2921256326288,3723
"2436",20.3004584697827,3782
"2437",20.3087913069366,3758
"2438",20.3171241440905,3799
"2439",20.3254569812444,3857
"2440",20.3337898183983,3841
"2441",20.3421226555522,3778
"2442",20.3504554927062,3715
"2443",20.3587883298601,3687
"2444",20.367121167014,3619
"2445",20.3754540041679,3581
"2446",20.3837868413218,3546
"2447",20.3921196784757,3481
"2448",20.4004525156297,3472
"2449",20.4087853527836,3533
"2450",20.4171181899375,3620
"2451",20.4254510270914,3673
"2452",20.4337838642453,3723
"2453",20.4421167013992,3829
"2454",20.4504495385531,3988
"2455",20.4587823757071,4079
"2456",20.467115212861,3989
"2457",20.4754480500149,3905
"2458",20.4837808871688,3863
"2459",20.4921137243227,3825
"2460",20.5004465614766,3827
"2461",20.5087793986305,3863
"2462",20.5171122357845,3832
"2463",20.5254450729384,3776
"2464",20.5337779100923,3711
"2465",20.5421107472462,3603
"2466",20.5504435844001,3469
"2467",20.558776421554,3399
"2468",20.567109258708,3432
"2469",20.5754420958619,3479
"2470",20.5837749330158,3573
"2471",20.5921077701697,3663
"2472",20.6004406073236,3692
"2473",20.6087734444775,3790
"2474",20.6171062816314,3824
"2475",20.6254391187854,3784
"2476",20.6337719559393,3800
"2477",20.6421047930932,3845
"2478",20.6504376302471,3847
"2479",20.658770467401,3837
"2480",20.6671033045549,3720
"2481",20.6754361417088,3622
"2482",20.6837689788628,3598
"2483",20.6921018160167,3612
"2484",20.7004346531706,3645
"2485",20.7087674903245,3553
"2486",20.7171003274784,3432
"2487",20.7254331646323,3351
"2488",20.7337660017862,3303
"2489",20.7420988389402,3285
"2490",20.7504316760941,3279
"2491",20.758764513248,3357
"2492",20.7670973504019,3387
"2493",20.7754301875558,3298
"2494",20.7837630247097,3275
"2495",20.7920958618637,3231
"2496",20.8004286990176,3141
"2497",20.8087615361715,3045
"2498",20.8170943733254,2987
"2499",20.8254272104793,2979
"2500",20.8337600476332,2957
"2501",20.8420928847871,2979
"2502",20.8504257219411,2985
"2503",20.858758559095,2936
"2504",20.8670913962489,2931
"2505",20.8754242334028,2983
"2506",20.8837570705567,3055
"2507",20.8920899077106,3025
"2508",20.9004227448645,2935
"2509",20.9087555820185,2889
"2510",20.9170884191724,2963
"2511",20.9254212563263,2999
"2512",20.9337540934802,2927
"2513",20.9420869306341,2786
"2514",20.950419767788,2705
"2515",20.9587526049419,2743
"2516",20.9670854420959,2742
"2517",20.9754182792498,2745
"2518",20.9837511164037,2730
"2519",20.9920839535576,2676
"2520",21.0004167907115,2511
"2521",21.0087496278654,2436
"2522",21.0170824650194,2476
"2523",21.0254153021733,2597
"2524",21.0337481393272,2711
"2525",21.0420809764811,2741
"2526",21.050413813635,2687
"2527",21.0587466507889,2654
"2528",21.0670794879428,2584
"2529",21.0754123250968,2495
"2530",21.0837451622507,2409
"2531",21.0920779994046,2338
"2532",21.1004108365585,2342
"2533",21.1087436737124,2361
"2534",21.1170765108663,2416
"2535",21.1254093480202,2503
"2536",21.1337421851742,2568
"2537",21.1420750223281,2712
"2538",21.150407859482,2817
"2539",21.1587406966359,2958
"2540",21.1670735337898,3102
"2541",21.1754063709437,3159
"2542",21.1837392080976,3142
"2543",21.1920720452516,3155
"2544",21.2004048824055,3186
"2545",21.2087377195594,3168
"2546",21.2170705567133,3242
"2547",21.2254033938672,3293
"2548",21.2337362310211,3337
"2549",21.2420690681751,3375
"2550",21.250401905329,3394
"2551",21.2587347424829,3452
"2552",21.2670675796368,3481
"2553",21.2754004167907,3500
"2554",21.2837332539446,3531
"2555",21.2920660910985,3643
"2556",21.3003989282525,3738
"2557",21.3087317654064,3777
"2558",21.3170646025603,3822
"2559",21.3253974397142,3755
"2560",21.3337302768681,3717
"2561",21.342063114022,3725
"2562",21.3503959511759,3713
"2563",21.3587287883299,3749
"2564",21.3670616254838,3744
"2565",21.3753944626377,3688
"2566",21.3837272997916,3667
"2567",21.3920601369455,3567
"2568",21.4003929740994,3503
"2569",21.4087258112534,3428
"2570",21.4170586484073,3428
"2571",21.4253914855612,3529
"2572",21.4337243227151,3650
"2573",21.442057159869,3675
"2574",21.4503899970229,3670
"2575",21.4587228341768,3616
"2576",21.4670556713308,3646
"2577",21.4753885084847,3694
"2578",21.4837213456386,3592
"2579",21.4920541827925,3496
"2580",21.5003870199464,3486
"2581",21.5087198571003,3525
"2582",21.5170526942542,3554
"2583",21.5253855314082,3575
"2584",21.5337183685621,3640
"2585",21.542051205716,3700
"2586",21.5503840428699,3697
"2587",21.5587168800238,3657
"2588",21.5670497171777,3605
"2589",21.5753825543316,3575
"2590",21.5837153914856,3575
"2591",21.5920482286395,3575
"2592",21.6003810657934,3599
"2593",21.6087139029473,3696
"2594",21.6170467401012,3851
"2595",21.6253795772551,3921
"2596",21.6337124144091,3884
"2597",21.642045251563,3878
"2598",21.6503780887169,3900
"2599",21.6587109258708,3914
"2600",21.6670437630247,3987
"2601",21.6753766001786,3993
"2602",21.6837094373325,3966
"2603",21.6920422744865,3927
"2604",21.7003751116404,3882
"2605",21.7087079487943,3921
"2606",21.7170407859482,4025
"2607",21.7253736231021,4075
"2608",21.733706460256,4075
"2609",21.7420392974099,4071
"2610",21.7503721345639,4009
"2611",21.7587049717178,3918
"2612",21.7670378088717,3810
"2613",21.7753706460256,3806
"2614",21.7837034831795,3853
"2615",21.7920363203334,3934
"2616",21.8003691574873,3950
"2617",21.8087019946413,4025
"2618",21.8170348317952,4139
"2619",21.8253676689491,4127
"2620",21.833700506103,4055
"2621",21.8420333432569,3960
"2622",21.8503661804108,3841
"2623",21.8586990175648,3808
"2624",21.8670318547187,3844
"2625",21.8753646918726,3822
"2626",21.8836975290265,3749
"2627",21.8920303661804,3702
"2628",21.9003632033343,3716
"2629",21.9086960404882,3818
"2630",21.9170288776422,3891
"2631",21.9253617147961,3816
"2632",21.93369455195,3749
"2633",21.9420273891039,3659
"2634",21.9503602262578,3625
"2635",21.9586930634117,3685
"2636",21.9670259005656,3748
"2637",21.9753587377196,3767
"2638",21.9836915748735,3693
"2639",21.9920244120274,3511
"2640",22.0003572491813,3326
"2641",22.0086900863352,3224
"2642",22.0170229234891,3104
"2643",22.0253557606431,3007
"2644",22.033688597797,2959
"2645",22.0420214349509,2945
"2646",22.0503542721048,3008
"2647",22.0586871092587,3096
"2648",22.0670199464126,3125
"2649",22.0753527835665,3085
"2650",22.0836856207205,3010
"2651",22.0920184578744,2929
"2652",22.1003512950283,2893
"2653",22.1086841321822,2852
"2654",22.1170169693361,2764
"2655",22.12534980649,2681
"2656",22.1336826436439,2733
"2657",22.1420154807979,2801
"2658",22.1503483179518,2825
"2659",22.1586811551057,2825
"2660",22.1670139922596,2825
"2661",22.1753468294135,2823
"2662",22.1836796665674,2827
"2663",22.1920125037213,2850
"2664",22.2003453408753,2799
"2665",22.2086781780292,2697
"2666",22.2170110151831,2613
"2667",22.225343852337,2546
"2668",22.2336766894909,2435
"2669",22.2420095266448,2310
"2670",22.2503423637988,2205
"2671",22.2586752009527,2156
"2672",22.2670080381066,1983
"2673",22.2753408752605,1693
"2674",22.2836737124144,1469
"2675",22.2920065495683,1243
"2676",22.3003393867222,1055
"2677",22.3086722238762,862
"2678",22.3170050610301,595
"2679",22.325337898184,375
"2680",22.3336707353379,102
"2681",22.3420035724918,-239
"2682",22.3503364096457,-595
"2683",22.3586692467996,-965
"2684",22.3670020839536,-1426
"2685",22.3753349211075,-1962
"2686",22.3836677582614,-2468
"2687",22.3920005954153,-2997
"2688",22.4003334325692,-3618
"2689",22.4086662697231,-4296
"2690",22.416999106877,-4972
"2691",22.425331944031,-5699
"2692",22.4336647811849,-6375
"2693",22.4419976183388,-7110
"2694",22.4503304554927,-7921
"2695",22.4586632926466,-8729
"2696",22.4669961298005,-9530
"2697",22.4753289669545,-10369
"2698",22.4836618041084,-11306
"2699",22.4919946412623,-12202
"2700",22.5003274784162,-13045
"2701",22.5086603155701,-13962
"2702",22.516993152724,-14962
"2703",22.5253259898779,-16028
"2704",22.5336588270319,-17116
"2705",22.5419916641858,-18240
"2706",22.5503245013397,-19332
"2707",22.5586573384936,-20391
"2708",22.5669901756475,-21390
"2709",22.5753230128014,-22361
"2710",22.5836558499553,-23377
"2711",22.5919886871093,-24461
"2712",22.6003215242632,-25518
"2713",22.6086543614171,-26517
"2714",22.616987198571,-27472
"2715",22.6253200357249,-28302
"2716",22.6336528728788,-29075
"2717",22.6419857100327,-29851
"2718",22.6503185471867,-30590
"2719",22.6586513843406,-31202
"2720",22.6669842214945,-31793
"2721",22.6753170586484,-32332
"2722",22.6836498958023,-32818
"2723",22.6919827329562,-33287
"2724",22.7003155701102,-33727
"2725",22.7086484072641,-34056
"2726",22.716981244418,-34209
"2727",22.7253140815719,-34245
"2728",22.7336469187258,-34176
"2729",22.7419797558797,-34055
"2730",22.7503125930336,-33887
"2731",22.7586454301876,-33573
"2732",22.7669782673415,-33263
"2733",22.7753111044954,-33016
"2734",22.7836439416493,-32670
"2735",22.7919767788032,-32310
"2736",22.8003096159571,-31929
"2737",22.808642453111,-31472
"2738",22.816975290265,-30968
"2739",22.8253081274189,-30326
"2740",22.8336409645728,-29556
"2741",22.8419738017267,-28636
"2742",22.8503066388806,-27701
"2743",22.8586394760345,-26839
"2744",22.8669723131885,-25926
"2745",22.8753051503424,-24974
"2746",22.8836379874963,-24014
"2747",22.8919708246502,-22981
"2748",22.9003036618041,-21976
"2749",22.908636498958,-21011
"2750",22.9169693361119,-20051
"2751",22.9253021732659,-19119
"2752",22.9336350104198,-18214
"2753",22.9419678475737,-17304
"2754",22.9503006847276,-16326
"2755",22.9586335218815,-15303
"2756",22.9669663590354,-14277
"2757",22.9752991961893,-13266
"2758",22.9836320333433,-12295
"2759",22.9919648704972,-11388
"2760",23.0002977076511,-10510
"2761",23.008630544805,-9611
"2762",23.0169633819589,-8686
"2763",23.0252962191128,-7811
"2764",23.0336290562667,-7019
"2765",23.0419618934207,-6215
"2766",23.0502947305746,-5475
"2767",23.0586275677285,-4748
"2768",23.0669604048824,-4099
"2769",23.0752932420363,-3573
"2770",23.0836260791902,-3110
"2771",23.0919589163442,-2696
"2772",23.1002917534981,-2283
"2773",23.108624590652,-1930
"2774",23.1169574278059,-1717
"2775",23.1252902649598,-1405
"2776",23.1336231021137,-1032
"2777",23.1419559392676,-655
"2778",23.1502887764216,-235
"2779",23.1586216135755,125
"2780",23.1669544507294,554
"2781",23.1752872878833,943
"2782",23.1836201250372,1233
"2783",23.1919529621911,1542
"2784",23.200285799345,1824
"2785",23.208618636499,2028
"2786",23.2169514736529,2233
"2787",23.2252843108068,2407
"2788",23.2336171479607,2510
"2789",23.2419499851146,2619
"2790",23.2502828222685,2729
"2791",23.2586156594224,2828
"2792",23.2669484965764,2979
"2793",23.2752813337303,3121
"2794",23.2836141708842,3283
"2795",23.2919470080381,3428
"2796",23.300279845192,3518
"2797",23.3086126823459,3595
"2798",23.3169455194999,3625
"2799",23.3252783566538,3650
"2800",23.3336111938077,3620
"2801",23.3419440309616,3614
"2802",23.3502768681155,3631
"2803",23.3586097052694,3661
"2804",23.3669425424233,3675
"2805",23.3752753795773,3703
"2806",23.3836082167312,3725
"2807",23.3919410538851,3725
"2808",23.400273891039,3685
"2809",23.4086067281929,3625
"2810",23.4169395653468,3600
"2811",23.4252724025007,3592
"2812",23.4336052396547,3603
"2813",23.4419380768086,3575
"2814",23.4502709139625,3596
"2815",23.4586037511164,3608
"2816",23.4669365882703,3625
"2817",23.4752694254242,3618
"2818",23.4836022625781,3580
"2819",23.4919350997321,3567
"2820",23.500267936886,3585
"2821",23.5086007740399,3625
"2822",23.5169336111938,3579
"2823",23.5252664483477,3520
"2824",23.5335992855016,3500
"2825",23.5419321226556,3525
"2826",23.5502649598095,3580
"2827",23.5585977969634,3634
"2828",23.5669306341173,3670
"2829",23.5752634712712,3627
"2830",23.5835963084251,3601
"2831",23.591929145579,3606
"2832",23.600261982733,3633
"2833",23.6085948198869,3686
"2834",23.6169276570408,3580
"2835",23.6252604941947,3527
"2836",23.6335933313486,3604
"2837",23.6419261685025,3683
"2838",23.6502590056564,3741
"2839",23.6585918428104,3821
"2840",23.6669246799643,3911
"2841",23.6752575171182,3909
"2842",23.6835903542721,3892
"2843",23.691923191426,3899
"2844",23.7002560285799,3906
"2845",23.7085888657339,3976
"2846",23.7169217028878,3989
"2847",23.7252545400417,3959
"2848",23.7335873771956,3958
"2849",23.7419202143495,3999
"2850",23.7502530515034,3984
"2851",23.7585858886573,3902
"2852",23.7669187258113,3800
"2853",23.7752515629652,3694
"2854",23.7835844001191,3651
"2855",23.791917237273,3579
"2856",23.8002500744269,3542
"2857",23.8085829115808,3520
"2858",23.8169157487347,3595
"2859",23.8252485858887,3738
"2860",23.8335814230426,3769
"2861",23.8419142601965,3750
"2862",23.8502470973504,3716
"2863",23.8585799345043,3666
"2864",23.8669127716582,3636
"2865",23.8752456088121,3584
"2866",23.8835784459661,3619
"2867",23.89191128312,3714
"2868",23.9002441202739,3785
"2869",23.9085769574278,3782
"2870",23.9169097945817,3750
"2871",23.9252426317356,3726
"2872",23.9335754688896,3611
"2873",23.9419083060435,3450
"2874",23.9502411431974,3290
"2875",23.9585739803513,3100
"2876",23.9669068175052,2926
"2877",23.9752396546591,2780
"2878",23.983572491813,2541
"2879",23.991905328967,2234
"2880",24.0002381661209,1907
"2881",24.0085710032748,1653
"2882",24.0169038404287,1455
"2883",24.0252366775826,1295
"2884",24.0335695147365,1176
"2885",24.0419023518904,979
"2886",24.0502351890444,711
"2887",24.0585680261983,447
"2888",24.0669008633522,132
"2889",24.0752337005061,-114
"2890",24.08356653766,-431
"2891",24.0918993748139,-811
"2892",24.1002322119678,-1157
"2893",24.1085650491218,-1426
"2894",24.1168978862757,-1693
"2895",24.1252307234296,-1974
"2896",24.1335635605835,-2319
"2897",24.1418963977374,-2690
"2898",24.1502292348913,-3072
"2899",24.1585620720453,-3495
"2900",24.1668949091992,-3914
"2901",24.1752277463531,-4368
"2902",24.183560583507,-4781
"2903",24.1918934206609,-5176
"2904",24.2002262578148,-5669
"2905",24.2085590949687,-6135
"2906",24.2168919321227,-6490
"2907",24.2252247692766,-6761
"2908",24.2335576064305,-7076
"2909",24.2418904435844,-7437
"2910",24.2502232807383,-7785
"2911",24.2585561178922,-8083
"2912",24.2668889550461,-8396
"2913",24.2752217922001,-8678
"2914",24.283554629354,-8930
"2915",24.2918874665079,-9209
"2916",24.3002203036618,-9568
"2917",24.3085531408157,-9909
"2918",24.3168859779696,-10128
"2919",24.3252188151236,-10253
"2920",24.3335516522775,-10401
"2921",24.3418844894314,-10534
"2922",24.3502173265853,-10710
"2923",24.3585501637392,-10909
"2924",24.3668830008931,-11178
"2925",24.375215838047,-11490
"2926",24.383548675201,-11715
"2927",24.3918815123549,-11812
"2928",24.4002143495088,-11897
"2929",24.4085471866627,-11879
"2930",24.4168800238166,-11828
"2931",24.4252128609705,-11754
"2932",24.4335456981244,-11622
"2933",24.4418785352784,-11535
"2934",24.4502113724323,-11453
"2935",24.4585442095862,-11284
"2936",24.4668770467401,-11161
"2937",24.475209883894,-11068
"2938",24.4835427210479,-11032
"2939",24.4918755582018,-10888
"2940",24.5002083953558,-10664
"2941",24.5085412325097,-10375
"2942",24.5168740696636,-10042
"2943",24.5252069068175,-9740
"2944",24.5335397439714,-9418
"2945",24.5418725811253,-9048
"2946",24.5502054182793,-8647
"2947",24.5585382554332,-8275
"2948",24.5668710925871,-8054
"2949",24.575203929741,-7804
"2950",24.5835367668949,-7484
"2951",24.5918696040488,-7191
"2952",24.6002024412027,-6958
"2953",24.6085352783567,-6721
"2954",24.6168681155106,-6428
"2955",24.6252009526645,-6013
"2956",24.6335337898184,-5559
"2957",24.6418666269723,-5224
"2958",24.6501994641262,-4930
"2959",24.6585323012801,-4580
"2960",24.6668651384341,-4249
"2961",24.675197975588,-3925
"2962",24.6835308127419,-3651
"2963",24.6918636498958,-3397
"2964",24.7001964870497,-3140
"2965",24.7085293242036,-2899
"2966",24.7168621613576,-2749
"2967",24.7251949985115,-2619
"2968",24.7335278356654,-2362
"2969",24.7418606728193,-2074
"2970",24.7501935099732,-1843
"2971",24.7585263471271,-1673
"2972",24.766859184281,-1490
"2973",24.775192021435,-1270
"2974",24.7835248585889,-1104
"2975",24.7918576957428,-954
"2976",24.8001905328967,-771
"2977",24.8085233700506,-634
"2978",24.8168562072045,-573
"2979",24.8251890443584,-509
"2980",24.8335218815124,-468
"2981",24.8418547186663,-389
"2982",24.8501875558202,-233
"2983",24.8585203929741,-106
"2984",24.866853230128,-7
"2985",24.8751860672819,93
"2986",24.8835189044358,212
"2987",24.8918517415898,243
"2988",24.9001845787437,331
"2989",24.9085174158976,434
"2990",24.9168502530515,569
"2991",24.9251830902054,706
"2992",24.9335159273593,780
"2993",24.9418487645132,885
"2994",24.9501816016672,959
"2995",24.9585144388211,1000
"2996",24.966847275975,998
"2997",24.9751801131289,883
"2998",24.9835129502828,826
"2999",24.9918457874367,802
"3000",25.0001786245907,825
"3001",25.0085114617446,833
"3002",25.0168442988985,853
"3003",25.0251771360524,875
"3004",25.0335099732063,880
"3005",25.0418428103602,935
"3006",25.0501756475141,944
"3007",25.0585084846681,942
"3008",25.066841321822,939
"3009",25.0751741589759,874
"3010",25.0835069961298,840
"3011",25.0918398332837,826
"3012",25.1001726704376,865
"3013",25.1085055075915,911
"3014",25.1168383447455,936
"3015",25.1251711818994,1057
"3016",25.1335040190533,1217
"3017",25.1418368562072,1428
"3018",25.1501696933611,1646
"3019",25.158502530515,1814
"3020",25.166835367669,1868
"3021",25.1751682048229,1923
"3022",25.1835010419768,1980
"3023",25.1918338791307,2095
"3024",25.2001667162846,2196
"3025",25.2084995534385,2233
"3026",25.2168323905924,2242
"3027",25.2251652277464,2271
"3028",25.2334980649003,2399
"3029",25.2418309020542,2548
"3030",25.2501637392081,2734
"3031",25.258496576362,3007
"3032",25.2668294135159,3271
"3033",25.2751622506698,3517
"3034",25.2834950878238,3686
"3035",25.2918279249777,3823
"3036",25.3001607621316,4117
"3037",25.3084935992855,4494
"3038",25.3168264364394,4875
"3039",25.3251592735933,5185
"3040",25.3334921107472,5473
"3041",25.3418249479012,5911
"3042",25.3501577850551,6389
"3043",25.358490622209,6896
"3044",25.3668234593629,7388
"3045",25.3751562965168,7919
"3046",25.3834891336707,8483
"3047",25.3918219708247,9109
"3048",25.4001548079786,9829
"3049",25.4084876451325,10615
"3050",25.4168204822864,11395
"3051",25.4251533194403,12229
"3052",25.4334861565942,13115
"3053",25.4418189937481,14230
"3054",25.4501518309021,15466
"3055",25.458484668056,16687
"3056",25.4668175052099,18045
"3057",25.4751503423638,19545
"3058",25.4834831795177,21117
"3059",25.4918160166716,22737
"3060",25.5001488538255,24486
"3061",25.5084816909795,26305
"3062",25.5168145281334,28284
"3063",25.5251473652873,30391
"3064",25.5334802024412,32624
"3065",25.5418130395951,35022
"3066",25.550145876749,37636
"3067",25.558478713903,40458
"3068",25.5668115510569,43529
"3069",25.5751443882108,46769
"3070",25.5834772253647,50251
"3071",25.5918100625186,53972
"3072",25.6001428996725,57988
"3073",25.6084757368264,62313
"3074",25.6168085739804,66988
"3075",25.6251414111343,71978
"3076",25.6334742482882,77266
"3077",25.6418070854421,82809
"3078",25.650139922596,88734
"3079",25.6584727597499,94970
"3080",25.6668055969038,101594
"3081",25.6751384340578,108693
"3082",25.6834712712117,116275
"3083",25.6918041083656,124382
"3084",25.7001369455195,133060
"3085",25.7084697826734,142264
"3086",25.7168026198273,152051
"3087",25.7251354569812,162498
"3088",25.7334682941352,173591
"3089",25.7418011312891,185339
"3090",25.750133968443,197860
"3091",25.7584668055969,211172
"3092",25.7667996427508,225373
"3093",25.7751324799047,240406
"3094",25.7834653170586,256381
"3095",25.7917981542126,273372
"3096",25.8001309913665,291483
"3097",25.8084638285204,310734
"3098",25.8167966656743,331151
"3099",25.8251295028282,352825
"3100",25.8334623399821,375863
"3101",25.8417951771361,400290
"3102",25.85012801429,426222
"3103",25.8584608514439,453684
"3104",25.8667936885978,482714
"3105",25.8751265257517,513532
"3106",25.8834593629056,546230
"3107",25.8917922000595,580752
"3108",25.9001250372135,617091
"3109",25.9084578743674,655350
"3110",25.9167907115213,695597
"3111",25.9251235486752,737900
"3112",25.9334563858291,782356
"3113",25.941789222983,828911
"3114",25.9501220601369,877639
"3115",25.9584548972909,928525
"3116",25.9667877344448,981504
"3117",25.9751205715987,1036582
"3118",25.9834534087526,1093723
"3119",25.9917862459065,1152939
"3120",26.0001190830604,1214168
"3121",26.0084519202144,1277332
"3122",26.0167847573683,1342292
"3123",26.0251175945222,1408827
"3124",26.0334504316761,1476714
"3125",26.04178326883,1545846
"3126",26.0501161059839,1616073
"3127",26.0584489431378,1687139
"3128",26.0667817802918,1758756
"3129",26.0751146174457,1830575
"3130",26.0834474545996,1902433
"3131",26.0917802917535,1974002
"3132",26.1001131289074,2044943
"3133",26.1084459660613,2114908
"3134",26.1167788032152,2183439
"3135",26.1251116403692,2250289
"3136",26.1334444775231,2315135
"3137",26.141777314677,2377697
"3138",26.1501101518309,2437624
"3139",26.1584429889848,2494510
"3140",26.1667758261387,2548030
"3141",26.1751086632926,2597914
"3142",26.1834415004466,2643853
"3143",26.1917743376005,2685554
"3144",26.2001071747544,2722765
"3145",26.2084400119083,2755303
"3146",26.2167728490622,2783039
"3147",26.2251056862161,2805711
"3148",26.2334385233701,2823093
"3149",26.241771360524,2835105
"3150",26.2501041976779,2841822
"3151",26.2584370348318,2843220
"3152",26.2667698719857,2839317
"3153",26.2751027091396,2830134
"3154",26.2834355462935,2815606
"3155",26.2917683834475,2795904
"3156",26.3001012206014,2771262
"3157",26.3084340577553,2741808
"3158",26.3167668949092,2707721
"3159",26.3250997320631,2669257
"3160",26.333432569217,2626634
"3161",26.3417654063709,2580076
"3162",26.3500982435249,2529907
"3163",26.3584310806788,2476260
"3164",26.3667639178327,2419516
"3165",26.3750967549866,2360103
"3166",26.3834295921405,2298258
"3167",26.3917624292944,2234290
"3168",26.4000952664483,2168535
"3169",26.4084281036023,2101289
"3170",26.4167609407562,2032883
"3171",26.4250937779101,1963571
"3172",26.433426615064,1893604
"3173",26.4417594522179,1823392
"3174",26.4500922893718,1753109
"3175",26.4584251265258,1683053
"3176",26.4667579636797,1613487
"3177",26.4750908008336,1544653
"3178",26.4834236379875,1476717
"3179",26.4917564751414,1409870
"3180",26.5000893122953,1344301
"3181",26.5084221494492,1280191
"3182",26.5167549866032,1217678
"3183",26.5250878237571,1156824
"3184",26.533420660911,1097652
"3185",26.5417534980649,1040175
"3186",26.5500863352188,984481
"3187",26.5584191723727,930797
"3188",26.5667520095266,879214
"3189",26.5750848466806,829727
"3190",26.5834176838345,782319
"3191",26.5917505209884,736962
"3192",26.6000833581423,693635
"3193",26.6084161952962,652300
"3194",26.6167490324501,612984
"3195",26.6250818696041,575667
"3196",26.633414706758,540280
"3197",26.6417475439119,506789
"3198",26.6500803810658,475082
"3199",26.6584132182197,445050
"3200",26.6667460553736,416703
"3201",26.6750788925275,389978
"3202",26.6834117296815,364844
"3203",26.6917445668354,341150
"3204",26.7000774039893,318880
"3205",26.7084102411432,298034
