"Minutes"	"Intensity"	"Sample"	"Detector"
"1.03344818005001"	7.215	"B7.2"	"SPD-20A 260nm"
"1.04178243956655"	6.787	"B7.2"	"SPD-20A 260nm"
"1.05011669908308"	6.357	"B7.2"	"SPD-20A 260nm"
"1.05845095859961"	6.011	"B7.2"	"SPD-20A 260nm"
"1.06678521811614"	5.758	"B7.2"	"SPD-20A 260nm"
"1.07511947763268"	5.606	"B7.2"	"SPD-20A 260nm"
"1.08345373714921"	5.576	"B7.2"	"SPD-20A 260nm"
"1.09178799666574"	5.698	"B7.2"	"SPD-20A 260nm"
"1.10012225618227"	5.962	"B7.2"	"SPD-20A 260nm"
"1.10845651569881"	6.204	"B7.2"	"SPD-20A 260nm"
"1.11679077521534"	6.209	"B7.2"	"SPD-20A 260nm"
"1.12512503473187"	6.022	"B7.2"	"SPD-20A 260nm"
"1.1334592942484"	5.957	"B7.2"	"SPD-20A 260nm"
"1.14179355376493"	6.199	"B7.2"	"SPD-20A 260nm"
"1.15012781328147"	6.781	"B7.2"	"SPD-20A 260nm"
"1.158462072798"	7.736	"B7.2"	"SPD-20A 260nm"
"1.16679633231453"	8.793	"B7.2"	"SPD-20A 260nm"
"1.17513059183106"	9.495	"B7.2"	"SPD-20A 260nm"
"1.1834648513476"	9.742	"B7.2"	"SPD-20A 260nm"
"1.19179911086413"	9.673	"B7.2"	"SPD-20A 260nm"
"1.20013337038066"	9.391	"B7.2"	"SPD-20A 260nm"
"1.20846762989719"	9.016	"B7.2"	"SPD-20A 260nm"
"1.21680188941373"	8.644	"B7.2"	"SPD-20A 260nm"
"1.22513614893026"	8.258	"B7.2"	"SPD-20A 260nm"
"1.23347040844679"	7.736	"B7.2"	"SPD-20A 260nm"
"1.24180466796332"	6.971	"B7.2"	"SPD-20A 260nm"
"1.25013892747986"	5.977	"B7.2"	"SPD-20A 260nm"
"1.25847318699639"	4.726	"B7.2"	"SPD-20A 260nm"
"1.26680744651292"	3.492	"B7.2"	"SPD-20A 260nm"
"1.27514170602945"	2.791	"B7.2"	"SPD-20A 260nm"
"1.28347596554599"	2.753	"B7.2"	"SPD-20A 260nm"
"1.29181022506252"	3.286	"B7.2"	"SPD-20A 260nm"
"1.30014448457905"	4.304	"B7.2"	"SPD-20A 260nm"
"1.30847874409558"	5.45	"B7.2"	"SPD-20A 260nm"
"1.31681300361211"	6.377	"B7.2"	"SPD-20A 260nm"
"1.32514726312865"	7.057	"B7.2"	"SPD-20A 260nm"
"1.33348152264518"	7.552	"B7.2"	"SPD-20A 260nm"
"1.34181578216171"	7.945	"B7.2"	"SPD-20A 260nm"
"1.35015004167824"	8.347	"B7.2"	"SPD-20A 260nm"
"1.35848430119478"	8.866	"B7.2"	"SPD-20A 260nm"
"1.36681856071131"	9.439	"B7.2"	"SPD-20A 260nm"
"1.37515282022784"	9.891	"B7.2"	"SPD-20A 260nm"
"1.38348707974437"	10.161	"B7.2"	"SPD-20A 260nm"
"1.39182133926091"	10.22	"B7.2"	"SPD-20A 260nm"
"1.40015559877744"	10.062	"B7.2"	"SPD-20A 260nm"
"1.40848985829397"	9.784	"B7.2"	"SPD-20A 260nm"
"1.4168241178105"	9.47	"B7.2"	"SPD-20A 260nm"
"1.42515837732704"	9.147	"B7.2"	"SPD-20A 260nm"
"1.43349263684357"	8.81	"B7.2"	"SPD-20A 260nm"
"1.4418268963601"	8.401	"B7.2"	"SPD-20A 260nm"
"1.45016115587663"	7.678	"B7.2"	"SPD-20A 260nm"
"1.45849541539316"	6.398	"B7.2"	"SPD-20A 260nm"
"1.4668296749097"	4.842	"B7.2"	"SPD-20A 260nm"
"1.47516393442623"	3.545	"B7.2"	"SPD-20A 260nm"
"1.48349819394276"	2.751	"B7.2"	"SPD-20A 260nm"
"1.49183245345929"	2.948	"B7.2"	"SPD-20A 260nm"
"1.50016671297583"	4.419	"B7.2"	"SPD-20A 260nm"
"1.50850097249236"	6.43	"B7.2"	"SPD-20A 260nm"
"1.51683523200889"	8.134	"B7.2"	"SPD-20A 260nm"
"1.52516949152542"	9.273	"B7.2"	"SPD-20A 260nm"
"1.53350375104196"	9.716	"B7.2"	"SPD-20A 260nm"
"1.54183801055849"	9.476	"B7.2"	"SPD-20A 260nm"
"1.55017227007502"	8.722	"B7.2"	"SPD-20A 260nm"
"1.55850652959155"	7.537	"B7.2"	"SPD-20A 260nm"
"1.56684078910809"	6.124	"B7.2"	"SPD-20A 260nm"
"1.57517504862462"	4.76	"B7.2"	"SPD-20A 260nm"
"1.58350930814115"	3.59	"B7.2"	"SPD-20A 260nm"
"1.59184356765768"	3.003	"B7.2"	"SPD-20A 260nm"
"1.60017782717422"	3.202	"B7.2"	"SPD-20A 260nm"
"1.60851208669075"	3.942	"B7.2"	"SPD-20A 260nm"
"1.61684634620728"	4.968	"B7.2"	"SPD-20A 260nm"
"1.62518060572381"	6.118	"B7.2"	"SPD-20A 260nm"
"1.63351486524034"	7.133	"B7.2"	"SPD-20A 260nm"
"1.64184912475688"	7.929	"B7.2"	"SPD-20A 260nm"
"1.65018338427341"	8.457	"B7.2"	"SPD-20A 260nm"
"1.65851764378994"	8.709	"B7.2"	"SPD-20A 260nm"
"1.66685190330647"	8.676	"B7.2"	"SPD-20A 260nm"
"1.67518616282301"	8.316	"B7.2"	"SPD-20A 260nm"
"1.68352042233954"	7.708	"B7.2"	"SPD-20A 260nm"
"1.69185468185607"	7.218	"B7.2"	"SPD-20A 260nm"
"1.7001889413726"	7.054	"B7.2"	"SPD-20A 260nm"
"1.70852320088914"	7.211	"B7.2"	"SPD-20A 260nm"
"1.71685746040567"	7.646	"B7.2"	"SPD-20A 260nm"
"1.7251917199222"	8.198	"B7.2"	"SPD-20A 260nm"
"1.73352597943873"	8.498	"B7.2"	"SPD-20A 260nm"
"1.74186023895527"	8.401	"B7.2"	"SPD-20A 260nm"
"1.7501944984718"	8.159	"B7.2"	"SPD-20A 260nm"
"1.75852875798833"	8.012	"B7.2"	"SPD-20A 260nm"
"1.76686301750486"	7.954	"B7.2"	"SPD-20A 260nm"
"1.7751972770214"	7.861	"B7.2"	"SPD-20A 260nm"
"1.78353153653793"	7.703	"B7.2"	"SPD-20A 260nm"
"1.79186579605446"	7.593	"B7.2"	"SPD-20A 260nm"
"1.80020005557099"	7.62	"B7.2"	"SPD-20A 260nm"
"1.80853431508752"	7.78	"B7.2"	"SPD-20A 260nm"
"1.81686857460406"	8.054	"B7.2"	"SPD-20A 260nm"
"1.82520283412059"	8.372	"B7.2"	"SPD-20A 260nm"
"1.83353709363712"	8.542	"B7.2"	"SPD-20A 260nm"
"1.84187135315365"	8.473	"B7.2"	"SPD-20A 260nm"
"1.85020561267019"	8.23	"B7.2"	"SPD-20A 260nm"
"1.85853987218672"	7.897	"B7.2"	"SPD-20A 260nm"
"1.86687413170325"	7.522	"B7.2"	"SPD-20A 260nm"
"1.87520839121978"	7.151	"B7.2"	"SPD-20A 260nm"
"1.88354265073632"	6.823	"B7.2"	"SPD-20A 260nm"
"1.89187691025285"	6.657	"B7.2"	"SPD-20A 260nm"
