R.Time (min)	Intensity
5.59167	-122
5.60000	-122
5.60833	-122
5.61667	-121
5.62500	-121
5.63333	-121
5.64167	-121
5.65000	-122
5.65833	-122
5.66667	-122
5.67500	-122
5.68333	-123
5.69167	-123
5.70000	-123
5.70833	-123
5.71667	-123
5.72500	-123
5.73333	-122
5.74167	-122
5.75000	-122
5.75833	-122
5.76667	-122
5.77500	-122
5.78333	-122
5.79167	-122
5.80000	-122
5.80833	-122
5.81667	-122
5.82500	-122
5.83333	-122
5.84167	-122
5.85000	-122
5.85833	-123
5.86667	-123
5.87500	-123
5.88333	-123
5.89167	-123
5.90000	-123
5.90833	-123
5.91667	-123
5.92500	-123
5.93333	-122
5.94167	-122
5.95000	-122
5.95833	-122
5.96667	-122
5.97500	-122
5.98333	-122
5.99167	-121
6.00000	-121
6.00833	-121
6.01667	-121
6.02500	-122
6.03333	-122
6.04167	-122
6.05000	-122
6.05833	-122
6.06667	-122
6.07500	-122
6.08333	-122
6.09167	-122
6.10000	-122
6.10833	-122
6.11667	-122
6.12500	-122
6.13333	-122
6.14167	-122
6.15000	-122
6.15833	-122
6.16667	-122
6.17500	-121
6.18333	-121
6.19167	-122
6.20000	-122
6.20833	-122
6.21667	-122
6.22500	-122
6.23333	-122
6.24167	-122
6.25000	-122
6.25833	-122
6.26667	-122
6.27500	-122
6.28333	-122
6.29167	-122
6.30000	-122
6.30833	-122
6.31667	-122
6.32500	-122
6.33333	-123
6.34167	-123
6.35000	-123
6.35833	-123
6.36667	-123
6.37500	-123
6.38333	-123
6.39167	-123
6.40000	-123
6.40833	-123
6.41667	-123
6.42500	-122
6.43333	-122
6.44167	-122
6.45000	-123
6.45833	-123
6.46667	-122
6.47500	-123
6.48333	-122
6.49167	-122
6.50000	-122
6.50833	-122
6.51667	-121
6.52500	-121
6.53333	-121
6.54167	-121
6.55000	-121
6.55833	-121
6.56667	-121
6.57500	-122
6.58333	-122
6.59167	-122
6.60000	-122
6.60833	-122
6.61667	-122
6.62500	-122
6.63333	-122
6.64167	-121
6.65000	-121
6.65833	-121
6.66667	-120
6.67500	-120
6.68333	-121
6.69167	-121
6.70000	-121
6.70833	-121
6.71667	-121
6.72500	-121
6.73333	-121
6.74167	-120
6.75000	-120
6.75833	-120
6.76667	-120
6.77500	-120
6.78333	-120
6.79167	-120
6.80000	-120
6.80833	-120
6.81667	-120
6.82500	-119
6.83333	-119
6.84167	-119
6.85000	-119
6.85833	-119
6.86667	-119
6.87500	-119
6.88333	-119
6.89167	-119
6.90000	-119
6.90833	-118
6.91667	-118
6.92500	-117
6.93333	-117
6.94167	-117
6.95000	-116
6.95833	-115
6.96667	-114
6.97500	-114
6.98333	-113
6.99167	-112
7.00000	-111
7.00833	-110
7.01667	-110
7.02500	-109
7.03333	-109
7.04167	-109
7.05000	-109
7.05833	-109
7.06667	-110
7.07500	-110
7.08333	-112
7.09167	-113
7.10000	-114
7.10833	-115
7.11667	-116
7.12500	-118
7.13333	-119
7.14167	-120
7.15000	-121
7.15833	-122
7.16667	-122
7.17500	-123
7.18333	-123
7.19167	-123
7.20000	-123
7.20833	-123
7.21667	-123
7.22500	-122
7.23333	-122
7.24167	-122
7.25000	-121
7.25833	-120
7.26667	-120
7.27500	-119
7.28333	-118
7.29167	-118
7.30000	-118
7.30833	-118
7.31667	-118
7.32500	-119
7.33333	-119
7.34167	-119
7.35000	-119
7.35833	-120
7.36667	-120
7.37500	-121
7.38333	-121
7.39167	-121
7.40000	-121
7.40833	-121
7.41667	-121
7.42500	-121
7.43333	-121
7.44167	-121
7.45000	-121
7.45833	-120
7.46667	-120
7.47500	-120
7.48333	-120
7.49167	-120
7.50000	-120
7.50833	-120
7.51667	-119
7.52500	-119
7.53333	-119
7.54167	-119
7.55000	-119
7.55833	-119
7.56667	-119
7.57500	-119
7.58333	-119
7.59167	-118
7.60000	-118
7.60833	-118
7.61667	-117
7.62500	-117
7.63333	-117
7.64167	-117
7.65000	-117
7.65833	-117
7.66667	-117
7.67500	-118
7.68333	-118
7.69167	-119
7.70000	-119
7.70833	-119
7.71667	-119
7.72500	-119
7.73333	-119
7.74167	-119
7.75000	-120
7.75833	-120
7.76667	-120
7.77500	-120
7.78333	-120
7.79167	-121
7.80000	-121
7.80833	-121
7.81667	-121
7.82500	-122
7.83333	-122
7.84167	-122
7.85000	-122
7.85833	-122
7.86667	-121
7.87500	-121
7.88333	-121
7.89167	-121
7.90000	-121
7.90833	-121
7.91667	-121
7.92500	-121
7.93333	-121
7.94167	-120
7.95000	-120
7.95833	-119
7.96667	-119
7.97500	-118
7.98333	-118
7.99167	-118
8.00000	-118
8.00833	-118
8.01667	-119
8.02500	-118
8.03333	-118
8.04167	-118
8.05000	-118
8.05833	-118
8.06667	-118
8.07500	-118
8.08333	-118
8.09167	-118
8.10000	-118
8.10833	-118
8.11667	-117
8.12500	-117
8.13333	-118
8.14167	-118
8.15000	-118
8.15833	-119
8.16667	-119
8.17500	-119
8.18333	-119
8.19167	-119
8.20000	-119
8.20833	-119
8.21667	-119
8.22500	-119
8.23333	-119
8.24167	-119
8.25000	-119
8.25833	-119
8.26667	-120
8.27500	-120
8.28333	-120
8.29167	-120
8.30000	-120
8.30833	-120
8.31667	-120
8.32500	-120
8.33333	-120
8.34167	-121
8.35000	-121
8.35833	-121
8.36667	-121
8.37500	-122
8.38333	-122
8.39167	-121
8.40000	-121
8.40833	-121
8.41667	-121
8.42500	-121
8.43333	-121
8.44167	-121
8.45000	-121
8.45833	-121
8.46667	-121
8.47500	-121
8.48333	-121
8.49167	-121
8.50000	-121
8.50833	-121
8.51667	-121
8.52500	-122
8.53333	-122
8.54167	-122
8.55000	-122
8.55833	-122
8.56667	-122
8.57500	-122
8.58333	-122
8.59167	-122
8.60000	-122
8.60833	-122
8.61667	-122
8.62500	-122
8.63333	-122
8.64167	-122
8.65000	-123
8.65833	-123
8.66667	-123
8.67500	-123
8.68333	-122
8.69167	-122
8.70000	-122
8.70833	-122
8.71667	-122
8.72500	-122
8.73333	-122
8.74167	-122
8.75000	-122
8.75833	-122
8.76667	-122
8.77500	-121
8.78333	-121
8.79167	-121
8.80000	-121
8.80833	-121
8.81667	-120
8.82500	-120
8.83333	-120
8.84167	-120
8.85000	-120
8.85833	-121
8.86667	-121
8.87500	-121
8.88333	-121
8.89167	-121
8.90000	-121
8.90833	-121
8.91667	-121
8.92500	-121
8.93333	-120
8.94167	-120
8.95000	-120
8.95833	-120
8.96667	-120
8.97500	-120
8.98333	-119
8.99167	-119
9.00000	-120
9.00833	-120
9.01667	-120
9.02500	-120
9.03333	-120
9.04167	-120
9.05000	-120
