R.Time (min)	Intensity
6.63333	-143
6.64167	-143
6.65000	-144
6.65833	-144
6.66667	-144
6.67500	-145
6.68333	-145
6.69167	-145
6.70000	-145
6.70833	-145
6.71667	-145
6.72500	-145
6.73333	-145
6.74167	-145
6.75000	-145
6.75833	-145
6.76667	-144
6.77500	-145
6.78333	-145
6.79167	-145
6.80000	-145
6.80833	-145
6.81667	-144
6.82500	-144
6.83333	-144
6.84167	-143
6.85000	-143
6.85833	-143
6.86667	-143
6.87500	-143
6.88333	-142
6.89167	-142
6.90000	-142
6.90833	-142
6.91667	-141
6.92500	-141
6.93333	-140
6.94167	-140
6.95000	-139
6.95833	-139
6.96667	-138
6.97500	-137
6.98333	-137
6.99167	-136
7.00000	-136
7.00833	-135
7.01667	-135
7.02500	-134
7.03333	-134
7.04167	-133
7.05000	-132
7.05833	-131
7.06667	-129
7.07500	-127
7.08333	-124
7.09167	-120
7.10000	-115
7.10833	-110
7.11667	-103
7.12500	-94
7.13333	-84
7.14167	-71
7.15000	-56
7.15833	-39
7.16667	-19
7.17500	5
7.18333	32
7.19167	63
7.20000	97
7.20833	135
7.21667	177
7.22500	222
7.23333	269
7.24167	319
7.25000	371
7.25833	423
7.26667	475
7.27500	524
7.28333	568
7.29167	607
7.30000	636
7.30833	655
7.31667	662
7.32500	658
7.33333	645
7.34167	628
7.35000	615
7.35833	619
7.36667	653
7.37500	736
7.38333	886
7.39167	1126
7.40000	1476
7.40833	1956
7.41667	2582
7.42500	3367
7.43333	4320
7.44167	5440
7.45000	6719
7.45833	8141
7.46667	9677
7.47500	11291
7.48333	12934
7.49167	14547
7.50000	16065
7.50833	17419
7.51667	18542
7.52500	19377
7.53333	19881
7.54167	20028
7.55000	19818
7.55833	19270
7.56667	18426
7.57500	17339
7.58333	16074
7.59167	14697
7.60000	13271
7.60833	11853
7.61667	10488
7.62500	9210
7.63333	8043
7.64167	6998
7.65000	6079
7.65833	5285
7.66667	4606
7.67500	4032
7.68333	3550
7.69167	3147
7.70000	2812
7.70833	2534
7.71667	2301
7.72500	2104
7.73333	1938
7.74167	1796
7.75000	1673
7.75833	1565
7.76667	1469
7.77500	1383
7.78333	1305
7.79167	1234
7.80000	1167
7.80833	1105
7.81667	1046
7.82500	991
7.83333	939
7.84167	889
7.85000	842
7.85833	796
7.86667	753
7.87500	712
7.88333	673
7.89167	636
7.90000	603
7.90833	571
7.91667	542
7.92500	516
7.93333	492
7.94167	471
7.95000	453
7.95833	438
7.96667	426
7.97500	415
7.98333	407
7.99167	401
8.00000	396
