"","int"
"2.32569217028878",-0.952
"2.3340279845192",-0.861
"2.34236379874963",-0.776
"2.35069961298005",-0.702
"2.35903542721048",-0.627
"2.3673712414409",-0.558
"2.37570705567133",-0.537
"2.38404286990176",-0.573
"2.39237868413218",-0.625
"2.40071449836261",-0.667
"2.40905031259303",-0.697
"2.41738612682346",-0.722
"2.42572194105389",-0.838
"2.43405775528431",-0.98
"2.44239356951474",-1.101
"2.45072938374516",-1.254
"2.45906519797559",-1.4
"2.46740101220601",-1.489
"2.47573682643644",-1.413
"2.48407264066687",-1.262
"2.49240845489729",-1.183
"2.50074426912772",-1.18
"2.50908008335814",-1.292
"2.51741589758857",-1.481
"2.52575171181899",-1.628
"2.53408752604942",-1.757
"2.54242334027985",-1.811
"2.55075915451027",-1.714
"2.5590949687407",-1.629
"2.56743078297112",-1.569
"2.57576659720155",-1.529
"2.58410241143197",-1.399
"2.5924382256624",-1.26
"2.60077403989283",-1.192
"2.60910985412325",-1.202
"2.61744566835368",-1.247
"2.6257814825841",-1.343
"2.63411729681453",-1.465
"2.64245311104495",-1.481
"2.65078892527538",-1.475
"2.65912473950581",-1.455
"2.66746055373623",-1.368
"2.67579636796666",-1.307
"2.68413218219708",-1.291
"2.69246799642751",-1.25
"2.70080381065793",-1.232
"2.70913962488836",-1.203
"2.71747543911879",-1.22
"2.72581125334921",-1.201
"2.73414706757964",-1.234
"2.74248288181006",-1.21
"2.75081869604049",-1.217
"2.75915451027091",-1.302
"2.76749032450134",-1.277
"2.77582613873177",-1.202
"2.78416195296219",-1.2
"2.79249776719262",-1.207
"2.80083358142304",-1.269
"2.80916939565347",-1.268
"2.81750520988389",-1.203
"2.82584102411432",-1.206
"2.83417683834475",-1.157
"2.84251265257517",-1.061
"2.8508484668056",-1.025
"2.85918428103602",-1.116
"2.86752009526645",-1.311
"2.87585590949687",-1.498
"2.8841917237273",-1.68
"2.89252753795773",-1.746
"2.90086335218815",-1.675
"2.90919916641858",-1.572
"2.917534980649",-1.425
"2.92587079487943",-1.251
"2.93420660910985",-1.089
"2.94254242334028",-0.962
"2.95087823757071",-0.897
"2.95921405180113",-0.827
"2.96754986603156",-0.717
"2.97588568026198",-0.64
"2.98422149449241",-0.57
"2.99255730872283",-0.567
"3.00089312295326",-0.62
"3.00922893718369",-0.646
"3.01756475141411",-0.708
"3.02590056564454",-0.839
"3.03423637987496",-0.934
"3.04257219410539",-0.939
"3.05090800833581",-0.935
"3.05924382256624",-0.97
"3.06757963679667",-0.981
"3.07591545102709",-0.957
"3.08425126525752",-0.873
"3.09258707948794",-0.786
"3.10092289371837",-0.745
