"Minutes"	"Intensity"	"Sample"	"Detector"
"1.22527237354086"	-2.559	"A5"	"SPD-20A 260nm"
"1.23360755975542"	-2.876	"A5"	"SPD-20A 260nm"
"1.24194274596998"	-2.955	"A5"	"SPD-20A 260nm"
"1.25027793218455"	-2.636	"A5"	"SPD-20A 260nm"
"1.25861311839911"	-2.011	"A5"	"SPD-20A 260nm"
"1.26694830461367"	-1.3	"A5"	"SPD-20A 260nm"
"1.27528349082824"	-0.643	"A5"	"SPD-20A 260nm"
"1.2836186770428"	-0.327	"A5"	"SPD-20A 260nm"
"1.29195386325737"	-0.51	"A5"	"SPD-20A 260nm"
"1.30028904947193"	-1.074	"A5"	"SPD-20A 260nm"
"1.30862423568649"	-1.874	"A5"	"SPD-20A 260nm"
"1.31695942190106"	-2.672	"A5"	"SPD-20A 260nm"
"1.32529460811562"	-2.975	"A5"	"SPD-20A 260nm"
"1.33362979433018"	-2.606	"A5"	"SPD-20A 260nm"
"1.34196498054475"	-1.92	"A5"	"SPD-20A 260nm"
"1.35030016675931"	-1.203	"A5"	"SPD-20A 260nm"
"1.35863535297387"	-0.634	"A5"	"SPD-20A 260nm"
"1.36697053918844"	-0.401	"A5"	"SPD-20A 260nm"
"1.375305725403"	-0.522	"A5"	"SPD-20A 260nm"
"1.38364091161757"	-0.844	"A5"	"SPD-20A 260nm"
"1.39197609783213"	-1.258	"A5"	"SPD-20A 260nm"
"1.40031128404669"	-1.625	"A5"	"SPD-20A 260nm"
"1.40864647026126"	-1.808	"A5"	"SPD-20A 260nm"
"1.41698165647582"	-1.775	"A5"	"SPD-20A 260nm"
"1.42531684269038"	-1.536	"A5"	"SPD-20A 260nm"
"1.43365202890495"	-1.121	"A5"	"SPD-20A 260nm"
"1.44198721511951"	-0.75	"A5"	"SPD-20A 260nm"
"1.45032240133407"	-0.597	"A5"	"SPD-20A 260nm"
"1.45865758754864"	-0.688	"A5"	"SPD-20A 260nm"
"1.4669927737632"	-0.994	"A5"	"SPD-20A 260nm"
"1.47532795997777"	-1.487	"A5"	"SPD-20A 260nm"
"1.48366314619233"	-2.117	"A5"	"SPD-20A 260nm"
"1.49199833240689"	-2.885	"A5"	"SPD-20A 260nm"
"1.50033351862146"	-3.669	"A5"	"SPD-20A 260nm"
"1.50866870483602"	-4.33	"A5"	"SPD-20A 260nm"
"1.51700389105058"	-4.813	"A5"	"SPD-20A 260nm"
"1.52533907726515"	-5.035	"A5"	"SPD-20A 260nm"
"1.53367426347971"	-4.981	"A5"	"SPD-20A 260nm"
"1.54200944969427"	-4.743	"A5"	"SPD-20A 260nm"
"1.55034463590884"	-4.401	"A5"	"SPD-20A 260nm"
"1.5586798221234"	-3.959	"A5"	"SPD-20A 260nm"
"1.56701500833797"	-3.368	"A5"	"SPD-20A 260nm"
"1.57535019455253"	-2.668	"A5"	"SPD-20A 260nm"
"1.58368538076709"	-2.153	"A5"	"SPD-20A 260nm"
"1.59202056698166"	-1.979	"A5"	"SPD-20A 260nm"
"1.60035575319622"	-2.165	"A5"	"SPD-20A 260nm"
"1.60869093941078"	-2.717	"A5"	"SPD-20A 260nm"
"1.61702612562535"	-3.532	"A5"	"SPD-20A 260nm"
"1.62536131183991"	-4.304	"A5"	"SPD-20A 260nm"
"1.63369649805447"	-4.93	"A5"	"SPD-20A 260nm"
"1.64203168426904"	-5.462	"A5"	"SPD-20A 260nm"
"1.6503668704836"	-5.999	"A5"	"SPD-20A 260nm"
"1.65870205669817"	-6.552	"A5"	"SPD-20A 260nm"
"1.66703724291273"	-7.069	"A5"	"SPD-20A 260nm"
"1.67537242912729"	-7.474	"A5"	"SPD-20A 260nm"
"1.68370761534186"	-7.469	"A5"	"SPD-20A 260nm"
"1.69204280155642"	-6.883	"A5"	"SPD-20A 260nm"
"1.70037798777098"	-6.408	"A5"	"SPD-20A 260nm"
"1.70871317398555"	-6.961	"A5"	"SPD-20A 260nm"
"1.71704836020011"	-8.503	"A5"	"SPD-20A 260nm"
"1.72538354641467"	-10.223	"A5"	"SPD-20A 260nm"
"1.73371873262924"	-11.692	"A5"	"SPD-20A 260nm"
"1.7420539188438"	-12.273	"A5"	"SPD-20A 260nm"
"1.75038910505837"	-11.472	"A5"	"SPD-20A 260nm"
"1.75872429127293"	-9.788	"A5"	"SPD-20A 260nm"
"1.76705947748749"	-8.184	"A5"	"SPD-20A 260nm"
"1.77539466370206"	-6.983	"A5"	"SPD-20A 260nm"
"1.78372984991662"	-6.254	"A5"	"SPD-20A 260nm"
"1.79206503613118"	-5.983	"A5"	"SPD-20A 260nm"
"1.80040022234575"	-6.183	"A5"	"SPD-20A 260nm"
"1.80873540856031"	-6.92	"A5"	"SPD-20A 260nm"
"1.81707059477487"	-7.974	"A5"	"SPD-20A 260nm"
"1.82540578098944"	-8.768	"A5"	"SPD-20A 260nm"
"1.833740967204"	-9.068	"A5"	"SPD-20A 260nm"
"1.84207615341857"	-8.924	"A5"	"SPD-20A 260nm"
"1.85041133963313"	-8.402	"A5"	"SPD-20A 260nm"
"1.85874652584769"	-7.685	"A5"	"SPD-20A 260nm"
"1.86708171206226"	-7.035	"A5"	"SPD-20A 260nm"
"1.87541689827682"	-6.504	"A5"	"SPD-20A 260nm"
"1.88375208449138"	-6.055	"A5"	"SPD-20A 260nm"
"1.89208727070595"	-5.63	"A5"	"SPD-20A 260nm"
"1.90042245692051"	-5.195	"A5"	"SPD-20A 260nm"
"1.90875764313508"	-4.731	"A5"	"SPD-20A 260nm"
"1.91709282934964"	-4.259	"A5"	"SPD-20A 260nm"
"1.9254280155642"	-3.905	"A5"	"SPD-20A 260nm"
"1.93376320177877"	-3.731	"A5"	"SPD-20A 260nm"
"1.94209838799333"	-3.754	"A5"	"SPD-20A 260nm"
"1.95043357420789"	-3.972	"A5"	"SPD-20A 260nm"
"1.95876876042246"	-4.313	"A5"	"SPD-20A 260nm"
"1.96710394663702"	-4.611	"A5"	"SPD-20A 260nm"
"1.97543913285158"	-4.803	"A5"	"SPD-20A 260nm"
"1.98377431906615"	-5.127	"A5"	"SPD-20A 260nm"
"1.99210950528071"	-5.831	"A5"	"SPD-20A 260nm"
"2.00044469149528"	-6.741	"A5"	"SPD-20A 260nm"
"2.00877987770984"	-7.559	"A5"	"SPD-20A 260nm"
"2.0171150639244"	-8.393	"A5"	"SPD-20A 260nm"
"2.02545025013897"	-9.742	"A5"	"SPD-20A 260nm"
"2.03378543635353"	-11.834	"A5"	"SPD-20A 260nm"
"2.04212062256809"	-13.876	"A5"	"SPD-20A 260nm"
"2.05045580878266"	-15.191	"A5"	"SPD-20A 260nm"
"2.05879099499722"	-15.463	"A5"	"SPD-20A 260nm"
"2.06712618121178"	-14.304	"A5"	"SPD-20A 260nm"
