"Minutes"	"Intensity"	"Sample"	"Detector"
"1.00011114198388"	2.764	"B8.2"	"SPD-20A 260nm"
"1.00844540150042"	2.719	"B8.2"	"SPD-20A 260nm"
"1.01677966101695"	2.716	"B8.2"	"SPD-20A 260nm"
"1.02511392053348"	2.666	"B8.2"	"SPD-20A 260nm"
"1.03344818005001"	2.405	"B8.2"	"SPD-20A 260nm"
"1.04178243956655"	1.887	"B8.2"	"SPD-20A 260nm"
"1.05011669908308"	1.161	"B8.2"	"SPD-20A 260nm"
"1.05845095859961"	0.265	"B8.2"	"SPD-20A 260nm"
"1.06678521811614"	-0.548	"B8.2"	"SPD-20A 260nm"
"1.07511947763268"	-1.094	"B8.2"	"SPD-20A 260nm"
"1.08345373714921"	-1.361	"B8.2"	"SPD-20A 260nm"
"1.09178799666574"	-1.41	"B8.2"	"SPD-20A 260nm"
"1.10012225618227"	-1.293	"B8.2"	"SPD-20A 260nm"
"1.10845651569881"	-1.04	"B8.2"	"SPD-20A 260nm"
"1.11679077521534"	-0.679	"B8.2"	"SPD-20A 260nm"
"1.12512503473187"	-0.305	"B8.2"	"SPD-20A 260nm"
"1.1334592942484"	-0.034	"B8.2"	"SPD-20A 260nm"
"1.14179355376493"	0.041	"B8.2"	"SPD-20A 260nm"
"1.15012781328147"	-0.192	"B8.2"	"SPD-20A 260nm"
"1.158462072798"	-0.705	"B8.2"	"SPD-20A 260nm"
"1.16679633231453"	-1.111	"B8.2"	"SPD-20A 260nm"
"1.17513059183106"	-1.086	"B8.2"	"SPD-20A 260nm"
"1.1834648513476"	-0.706	"B8.2"	"SPD-20A 260nm"
"1.19179911086413"	-0.235	"B8.2"	"SPD-20A 260nm"
"1.20013337038066"	0.188	"B8.2"	"SPD-20A 260nm"
"1.20846762989719"	0.356	"B8.2"	"SPD-20A 260nm"
"1.21680188941373"	0.161	"B8.2"	"SPD-20A 260nm"
"1.22513614893026"	-0.132	"B8.2"	"SPD-20A 260nm"
"1.23347040844679"	-0.183	"B8.2"	"SPD-20A 260nm"
"1.24180466796332"	0.061	"B8.2"	"SPD-20A 260nm"
"1.25013892747986"	0.463	"B8.2"	"SPD-20A 260nm"
"1.25847318699639"	0.943	"B8.2"	"SPD-20A 260nm"
