"Minutes"	"Intensity"	"Sample"	"Detector"
"2.25858432898027"	0.449	"C5"	"SPD-20A 260nm"
"2.26691858849681"	0.974	"C5"	"SPD-20A 260nm"
"2.27525284801334"	1.592	"C5"	"SPD-20A 260nm"
"2.28358710752987"	2.043	"C5"	"SPD-20A 260nm"
"2.2919213670464"	2.274	"C5"	"SPD-20A 260nm"
"2.30025562656293"	2.398	"C5"	"SPD-20A 260nm"
"2.30858988607947"	2.511	"C5"	"SPD-20A 260nm"
"2.316924145596"	2.534	"C5"	"SPD-20A 260nm"
"2.32525840511253"	2.298	"C5"	"SPD-20A 260nm"
"2.33359266462906"	1.78	"C5"	"SPD-20A 260nm"
"2.3419269241456"	1.133	"C5"	"SPD-20A 260nm"
"2.35026118366213"	0.484	"C5"	"SPD-20A 260nm"
"2.35859544317866"	0.256	"C5"	"SPD-20A 260nm"
"2.36692970269519"	0.856	"C5"	"SPD-20A 260nm"
"2.37526396221173"	2.218	"C5"	"SPD-20A 260nm"
"2.38359822172826"	3.666	"C5"	"SPD-20A 260nm"
"2.39193248124479"	4.632	"C5"	"SPD-20A 260nm"
"2.40026674076132"	4.996	"C5"	"SPD-20A 260nm"
"2.40860100027786"	4.774	"C5"	"SPD-20A 260nm"
"2.41693525979439"	4.088	"C5"	"SPD-20A 260nm"
"2.42526951931092"	3.361	"C5"	"SPD-20A 260nm"
"2.43360377882745"	2.863	"C5"	"SPD-20A 260nm"
"2.44193803834398"	2.548	"C5"	"SPD-20A 260nm"
"2.45027229786052"	2.333	"C5"	"SPD-20A 260nm"
"2.45860655737705"	2.162	"C5"	"SPD-20A 260nm"
"2.46694081689358"	2.013	"C5"	"SPD-20A 260nm"
"2.47527507641011"	1.864	"C5"	"SPD-20A 260nm"
"2.48360933592665"	1.661	"C5"	"SPD-20A 260nm"
"2.49194359544318"	1.387	"C5"	"SPD-20A 260nm"
"2.50027785495971"	1.17	"C5"	"SPD-20A 260nm"
"2.50861211447624"	1.127	"C5"	"SPD-20A 260nm"
"2.51694637399278"	1.158	"C5"	"SPD-20A 260nm"
"2.52528063350931"	1.027	"C5"	"SPD-20A 260nm"
"2.53361489302584"	0.605	"C5"	"SPD-20A 260nm"
"2.54194915254237"	-0.206	"C5"	"SPD-20A 260nm"
"2.55028341205891"	-1.447	"C5"	"SPD-20A 260nm"
"2.55861767157544"	-2.532	"C5"	"SPD-20A 260nm"
"2.56695193109197"	-2.896	"C5"	"SPD-20A 260nm"
"2.5752861906085"	-2.562	"C5"	"SPD-20A 260nm"
"2.58362045012503"	-1.819	"C5"	"SPD-20A 260nm"
"2.59195470964157"	-0.829	"C5"	"SPD-20A 260nm"
"2.6002889691581"	0.06	"C5"	"SPD-20A 260nm"
