"Minutes"	"Intensity"	"Sample"	"Detector"
"3.39204362322868"	0.844	"F2"	"SPD-20A 260nm"
"3.40037788274521"	0.667	"F2"	"SPD-20A 260nm"
"3.40871214226174"	0.6	"F2"	"SPD-20A 260nm"
"3.41704640177827"	0.325	"F2"	"SPD-20A 260nm"
"3.4253806612948"	-0.236	"F2"	"SPD-20A 260nm"
"3.43371492081134"	-0.873	"F2"	"SPD-20A 260nm"
"3.44204918032787"	-1.445	"F2"	"SPD-20A 260nm"
"3.4503834398444"	-1.663	"F2"	"SPD-20A 260nm"
"3.45871769936093"	-1.187	"F2"	"SPD-20A 260nm"
"3.46705195887747"	-0.127	"F2"	"SPD-20A 260nm"
"3.475386218394"	0.977	"F2"	"SPD-20A 260nm"
"3.48372047791053"	1.884	"F2"	"SPD-20A 260nm"
"3.49205473742706"	2.402	"F2"	"SPD-20A 260nm"
"3.5003889969436"	2.392	"F2"	"SPD-20A 260nm"
"3.50872325646013"	2.03	"F2"	"SPD-20A 260nm"
"3.51705751597666"	1.639	"F2"	"SPD-20A 260nm"
"3.52539177549319"	1.352	"F2"	"SPD-20A 260nm"
"3.53372603500973"	1.293	"F2"	"SPD-20A 260nm"
"3.54206029452626"	1.515	"F2"	"SPD-20A 260nm"
"3.55039455404279"	1.711	"F2"	"SPD-20A 260nm"
