R.Time (min)	Intensity
6.30000	21
6.30833	21
6.31667	21
6.32500	21
6.33333	21
6.34167	22
6.35000	22
6.35833	22
6.36667	22
6.37500	22
6.38333	23
6.39167	23
6.40000	23
6.40833	23
6.41667	24
6.42500	24
6.43333	23
6.44167	23
6.45000	23
6.45833	23
6.46667	23
6.47500	23
6.48333	23
6.49167	22
6.50000	22
6.50833	23
6.51667	23
6.52500	23
6.53333	23
6.54167	23
6.55000	23
6.55833	23
6.56667	22
6.57500	23
6.58333	23
6.59167	23
6.60000	23
6.60833	23
6.61667	23
6.62500	23
6.63333	23
6.64167	22
6.65000	22
6.65833	22
6.66667	22
6.67500	21
6.68333	21
6.69167	21
6.70000	21
6.70833	20
6.71667	20
6.72500	20
6.73333	20
6.74167	20
6.75000	21
6.75833	20
6.76667	20
6.77500	20
6.78333	20
6.79167	20
6.80000	20
6.80833	20
6.81667	20
6.82500	20
6.83333	21
6.84167	21
6.85000	21
6.85833	22
6.86667	22
6.87500	22
6.88333	22
6.89167	23
6.90000	23
6.90833	23
6.91667	23
6.92500	24
6.93333	24
6.94167	25
6.95000	25
6.95833	26
6.96667	26
6.97500	26
6.98333	26
6.99167	27
7.00000	27
7.00833	28
7.01667	28
7.02500	28
7.03333	28
7.04167	28
7.05000	28
7.05833	27
7.06667	27
7.07500	27
7.08333	27
7.09167	27
7.10000	27
7.10833	27
7.11667	26
7.12500	26
7.13333	26
7.14167	26
7.15000	25
7.15833	25
7.16667	25
7.17500	26
7.18333	26
7.19167	25
7.20000	25
7.20833	25
7.21667	24
7.22500	24
7.23333	23
7.24167	23
7.25000	22
7.25833	22
7.26667	21
7.27500	19
7.28333	17
7.29167	13
7.30000	7
7.30833	-1
7.31667	-11
7.32500	-26
7.33333	-48
7.34167	-79
7.35000	-121
7.35833	-178
7.36667	-255
7.37500	-355
7.38333	-483
7.39167	-644
7.40000	-840
7.40833	-1073
7.41667	-1345
7.42500	-1652
7.43333	-1989
7.44167	-2349
7.45000	-2723
7.45833	-3099
7.46667	-3465
7.47500	-3807
7.48333	-4114
7.49167	-4375
7.50000	-4582
7.50833	-4728
7.51667	-4812
7.52500	-4833
7.53333	-4794
7.54167	-4700
7.55000	-4556
7.55833	-4371
7.56667	-4153
7.57500	-3911
7.58333	-3652
7.59167	-3385
7.60000	-3115
7.60833	-2849
7.61667	-2591
7.62500	-2344
7.63333	-2113
7.64167	-1897
7.65000	-1699
7.65833	-1518
7.66667	-1354
7.67500	-1205
7.68333	-1073
7.69167	-954
7.70000	-848
7.70833	-754
7.71667	-671
7.72500	-598
7.73333	-532
7.74167	-475
7.75000	-424
7.75833	-378
7.76667	-338
7.77500	-302
7.78333	-269
7.79167	-241
7.80000	-215
7.80833	-192
7.81667	-172
7.82500	-153
7.83333	-136
7.84167	-121
7.85000	-107
7.85833	-94
7.86667	-83
7.87500	-73
7.88333	-63
7.89167	-54
7.90000	-47
7.90833	-40
7.91667	-33
7.92500	-27
7.93333	-21
7.94167	-15
7.95000	-9
7.95833	-4
7.96667	1
7.97500	6
7.98333	12
7.99167	17
8.00000	22
